Date,commodity,price,price_change,price_pct_change,MA7,MA30
2021-11-15,Coffee,8787.69,1337.6900000000005,0.17955570469798654,8215.677142857143,8589.589
2021-11-16,Coffee,8988.44,200.75,0.022844456279181413,8376.43142857143,8598.290666666666
2021-11-17,Coffee,8721.2,-267.2399999999998,-0.02973152182136163,8442.76,8323.372333333333
2021-11-18,Coffee,7743.36,-977.840000000001,-0.11212218502041016,8428.00142857143,8316.754333333334
2021-11-19,Coffee,8527.61,784.2500000000009,0.10128032275394672,8419.335714285715,8345.264333333333
2021-11-20,Coffee,7975.46,-552.1500000000005,-0.06474850514974306,8313.394285714287,8349.010333333334
2021-11-22,Coffee,8458.33,482.8699999999999,0.06054447016222264,8457.441428571428,8369.204333333333
2021-11-23,Coffee,7852.56,-605.7699999999995,-0.07161815630272161,8323.851428571428,8377.623
2021-11-24,Coffee,7813.66,-38.900000000000546,-0.004953798506474372,8156.025714285715,8376.327333333333
2021-11-25,Coffee,7740.65,-73.01000000000022,-0.009343892618823957,8015.947142857143,8368.119333333332
2021-11-26,Coffee,7903.25,162.60000000000036,0.02100598786923591,8038.788571428572,8376.632333333333
2021-11-27,Coffee,7893.62,-9.63000000000011,-0.001218486065858948,7948.2185714285715,8346.092666666667
2021-11-28,Coffee,7600.0,-293.6199999999999,-0.03719712882049042,7894.581428571429,8305.110666666667
2021-11-29,Coffee,7836.99,236.98999999999978,0.031182894736841993,7805.818571428571,8304.761333333334
2021-11-30,Coffee,7856.52,19.530000000000655,0.002492028189394313,7806.384285714286,8280.389
2021-12-01,Coffee,7750.0,-106.52000000000044,-0.013558165701862968,7797.29,8251.050333333334
2021-12-02,Coffee,7331.58,-418.4200000000001,-0.0539896774193549,7738.851428571428,8232.429333333333
2021-12-03,Coffee,7611.11,279.52999999999975,0.03812684305429381,7697.117142857142,8224.030333333334
2021-12-04,Coffee,7683.72,72.61000000000058,0.009540001392700947,7667.131428571428,8219.306
2021-12-05,Coffee,11100.0,3416.2799999999997,0.4446127656916181,8167.131428571428,8332.596
2021-12-06,Coffee,11400.0,300.0,0.027027027027026973,8676.132857142857,8453.26
2021-12-07,Coffee,7678.33,-3721.67,-0.3264622807017544,8650.677142857143,8449.204333333333
2021-12-08,Coffee,6978.95,-699.3800000000001,-0.0910849103906709,8540.527142857143,8311.836
2021-12-09,Coffee,7450.0,471.0500000000002,0.06749582673611365,8557.444285714286,8180.169333333333
2021-12-10,Coffee,7890.18,440.1800000000003,0.05908456375838922,8597.31142857143,8181.069999999999
2021-12-11,Coffee,8787.69,897.5100000000002,0.11375025664813743,8755.02142857143,8198.762999999999
2021-12-13,Coffee,7865.76,-921.9300000000003,-0.10491152965113704,8292.987142857144,8199.399333333333
2021-12-14,Coffee,7793.18,-72.57999999999993,-0.009227334675860899,7777.727142857143,8172.896333333333
2021-12-15,Coffee,7798.75,5.569999999999709,0.0007147274924999003,7794.93,8142.2863333333335
2021-12-16,Coffee,7835.03,36.279999999999745,0.004652027568520456,7917.227142857142,8155.120666666667
2021-12-17,Coffee,7826.47,-8.55999999999949,-0.0010925293202450614,7971.0085714285715,8123.08
2021-12-18,Coffee,6902.68,-923.79,-0.11803405622202601,7829.937142857142,8053.554666666667
2021-12-20,Coffee,7895.05,992.3699999999999,0.14376589962159625,7702.417142857143,8026.016333333333
2021-12-21,Coffee,7769.08,-125.97000000000025,-0.015955567095838563,7688.605714285715,8026.873666666666
2021-12-22,Coffee,7737.5,-31.579999999999927,-0.004064831357123322,7680.651428571429,8000.536666666666
2021-12-23,Coffee,8585.67,848.1700000000001,0.10961809369951525,7793.068571428572,8020.8769999999995
2021-12-24,Coffee,7873.38,-712.29,-0.08296265754448984,7798.547142857143,8001.378666666667
2021-12-25,Coffee,8667.59,794.21,0.10087281447104046,7918.7071428571435,8028.546333333334
2021-12-26,Coffee,14300.0,5632.41,0.6498242302646986,8975.467142857144,8244.757666666666
2021-12-27,Coffee,8891.8,-5408.200000000001,-0.37819580419580423,9117.86,8283.129333333334
2021-12-28,Coffee,7952.09,-939.7099999999991,-0.10568276389482434,9144.004285714285,8284.757333333335
2021-12-29,Coffee,8001.63,49.539999999999964,0.006229808767254985,9181.737142857142,8288.357666666667
2021-12-30,Coffee,7050.0,-951.6300000000001,-0.11892951811068497,8962.355714285713,8270.024333333333
2021-12-31,Coffee,7675.0,625.0,0.08865248226950362,8934.015714285715,8264.624666666667
2022-01-01,Coffee,7915.84,240.84000000000015,0.03137980456026068,8826.622857142856,8266.602
2022-01-02,Coffee,8343.18,427.34000000000015,0.053985426688765825,7975.648571428572,8286.374666666667
2022-01-04,Coffee,9551.24,1208.0599999999995,0.14479610891770278,8069.854285714287,8360.363333333333
2022-01-06,Coffee,11719.47,2168.2299999999996,0.22701031489105072,8608.051428571429,8497.308666666668
2022-01-07,Coffee,10100.0,-1619.4699999999993,-0.13818628316809545,8907.818571428572,8577.851333333334
2022-01-08,Coffee,11249.21,1149.2099999999991,0.11378316831683155,9507.705714285714,8582.825
2022-01-09,Coffee,12179.07,929.8600000000006,0.08266002679299267,10151.144285714287,8608.794
2022-01-10,Coffee,17323.68,5144.610000000001,0.42241402668676686,11495.121428571429,8930.305666666665
2022-01-11,Coffee,12231.7,-5091.98,-0.29393177431123174,12050.624285714288,9105.397333333332
2022-01-12,Coffee,12232.42,0.7199999999993452,5.886344498295948e-05,12433.65,9264.811333333335
2022-01-13,Coffee,8066.45,-4165.97,-0.34056793340974234,11911.789999999999,9270.687000000002
2022-01-14,Coffee,8142.7,76.25,0.00945273323457041,11632.175714285713,9249.187333333333
2022-01-15,Coffee,7969.7,-173.0,-0.021246024046078116,11163.674285714284,9252.652
2022-01-16,Coffee,7800.0,-169.69999999999982,-0.021293147797282197,10538.092857142856,9252.879333333334
2022-01-17,Coffee,7906.38,106.38000000000011,0.013638461538461488,9192.764285714286,9256.467
2022-01-18,Coffee,8661.11,754.7300000000005,0.0954583513567524,8682.679999999998,9284.002999999999
2022-01-19,Coffee,8190.25,-470.8600000000006,-0.054364856236671755,8105.227142857142,9296.128999999999
2022-01-20,Coffee,8247.06,56.80999999999949,0.006936296205854564,8131.028571428571,9340.941666666668
2022-01-21,Coffee,8226.32,-20.73999999999978,-0.0025148355898950703,8142.974285714286,9351.984
2022-01-22,Coffee,8179.91,-46.409999999999854,-0.005641647784185411,8173.004285714285,9365.678333333335
2022-01-24,Coffee,7933.68,-246.22999999999956,-0.030101798186043527,8192.101428571428,9372.217666666667
2022-01-25,Coffee,8111.76,178.07999999999993,0.022446077986508106,8221.441428571428,9356.420666666667
2022-01-26,Coffee,8280.0,168.23999999999978,0.020740258587532256,8166.997142857143,9369.974666666669
2022-01-27,Coffee,8957.93,677.9300000000003,0.08187560386473436,8276.665714285715,9379.652666666667
2022-01-28,Coffee,8043.68,-914.25,-0.10206040904539326,8247.61142857143,9171.108666666667
2022-01-29,Coffee,7858.33,-185.35000000000036,-0.023042935571778167,8195.04142857143,9136.659666666668
2022-01-31,Coffee,8080.3,221.97000000000025,0.028246459489484455,8180.811428571428,9140.933333333332
2022-02-02,Coffee,8445.92,365.6199999999999,0.04524831998811929,8253.988571428572,9155.742999999999
2022-02-03,Coffee,8847.19,401.27000000000044,0.04751051395229888,8359.05,9215.649333333333
2022-02-04,Coffee,8706.52,-140.67000000000007,-0.015899963717293297,8419.98142857143,9250.033333333333
2022-02-05,Coffee,12556.9,3850.379999999999,0.4422409872141797,8934.119999999999,9404.735333333334
2022-02-06,Coffee,12591.67,34.77000000000044,0.002768995532336893,9583.832857142857,9546.351666666667
2022-02-08,Coffee,16001.75,3410.08,0.27082031215875246,10747.17857142857,9761.368666666667
2022-02-09,Coffee,17900.0,1898.25,0.11862765010077014,12149.992857142857,9967.386333333334
2022-02-11,Coffee,11665.35,-6234.65,-0.34830446927374303,12609.91142857143,10019.564666666667
2022-02-12,Coffee,11516.25,-149.10000000000036,-0.012781442477079574,12991.205714285714,10028.465999999999
2022-02-14,Coffee,8634.62,-2881.629999999999,-0.25022294583740357,12980.934285714287,9910.317666666668
2022-02-15,Coffee,9286.41,651.789999999999,0.07548566121033695,12513.721428571429,9642.408666666666
2022-02-16,Coffee,8873.29,-413.119999999999,-0.04448651308740392,11982.524285714286,9530.461666666668
2022-02-17,Coffee,9865.85,992.5599999999995,0.11185929908748604,11105.967142857144,9451.576
2022-02-18,Coffee,9008.62,-857.2299999999996,-0.08688861071271092,9835.77,9482.981666666665
2022-02-19,Coffee,8987.69,-20.93000000000029,-0.002323330321403305,9453.247142857144,9511.148
2022-02-21,Coffee,9117.65,129.95999999999913,0.014459777762695358,9110.59,9549.413
2022-02-22,Coffee,9075.86,-41.789999999999054,-0.004583417876316664,9173.624285714286,9591.941666666668
2022-02-23,Coffee,9866.67,790.8099999999995,0.08713334053191657,9256.518571428573,9657.284666666668
2022-02-24,Coffee,9852.83,-13.840000000000146,-0.0014027022288167768,9396.452857142856,9697.008666666667
2022-02-25,Coffee,10226.13,373.2999999999993,0.03788759168685529,9447.921428571428,9764.871333333334
2022-02-26,Coffee,9592.68,-633.4499999999989,-0.06194425457137731,9531.358571428573,9809.725333333334
2022-02-27,Coffee,8600.0,-992.6800000000003,-0.1034830725094551,9475.974285714286,9822.181333333334
2022-02-28,Coffee,9096.43,496.4300000000003,0.05772441860465127,9472.942857142858,9852.731999999998
2022-03-01,Coffee,7906.52,-1189.9099999999999,-0.1308106586869794,9305.894285714287,9851.826666666666
2022-03-02,Coffee,8314.73,408.2099999999991,0.05162954118879082,9084.18857142857,9858.592333333332
2022-03-03,Coffee,8968.97,654.2399999999998,0.07868445517773881,8957.922857142858,9881.557999999999
2022-03-04,Coffee,15500.0,6531.030000000001,0.7281806049078101,9711.332857142857,10099.627
2022-03-05,Coffee,10787.5,-4712.5,-0.30403225806451617,9882.021428571428,10191.087666666666
2022-03-06,Coffee,16103.12,5315.620000000001,0.49275735805330245,10953.895714285714,10465.913999999999
2022-03-08,Coffee,16082.26,-20.860000000000582,-0.0012954011396549836,11951.871428571427,10732.646
2022-03-09,Coffee,13370.59,-2711.67,-0.16861249600491468,12732.452857142858,10896.801666666666
2022-03-10,Coffee,16975.0,3604.41,0.26957748311779817,13969.634285714286,11167.728666666666
2022-03-11,Coffee,12661.79,-4313.209999999999,-0.2540918998527245,14497.179999999998,11299.571
2022-03-12,Coffee,11394.94,-1266.8500000000004,-0.10005299408693402,13910.742857142859,11260.839000000002
2022-03-14,Coffee,8442.95,-2951.99,-0.2590614781648697,13575.807142857144,11122.548333333334
2022-03-15,Coffee,8459.32,16.36999999999898,0.0019388957651056415,12483.835714285715,10871.133999999998
2022-03-16,Coffee,8457.14,-2.180000000000291,-0.0002577039289209937,11394.532857142858,10556.372
2022-03-17,Coffee,8490.53,33.39000000000124,0.003948143225724232,10697.38142857143,10450.544666666667
2022-03-18,Coffee,8455.77,-34.76000000000022,-0.004093972932196266,9480.348571428573,10348.528666666667
2022-03-19,Coffee,8594.81,139.03999999999905,0.016443209784561263,8899.351428571428,10347.201666666666
2022-03-21,Coffee,8565.22,-29.590000000000146,-0.0034427753493097013,8495.105714285713,10323.162
2022-03-22,Coffee,8563.21,-2.0100000000002183,-0.00023466997928833777,8512.285714285714,10312.826000000001
2022-03-23,Coffee,8535.75,-27.459999999999127,-0.003206741397209556,8523.204285714286,10268.489333333335
2022-03-24,Coffee,8561.9,26.149999999999636,0.003063585508010336,8538.17,10253.598666666667
2022-03-25,Coffee,8565.53,3.6300000000010186,0.0004239713147784485,8548.884285714286,10239.526666666668
2022-03-26,Coffee,8583.06,17.529999999998836,0.0020465750513978254,8567.06857142857,10221.707
2022-03-27,Coffee,8700.0,116.94000000000051,0.013624511537843276,8582.095714285713,10209.178333333335
2022-03-28,Coffee,8790.91,90.90999999999985,0.010449425287356373,8614.337142857143,10173.319666666666
2022-03-29,Coffee,8800.0,9.090000000000146,0.0010340226438445566,8648.164285714285,10138.225333333334
2022-03-30,Coffee,8565.22,-234.78000000000065,-0.02667954545454554,8652.374285714284,10082.861666666668
2022-03-31,Coffee,8566.67,1.4500000000007276,0.00016928928854142988,8653.055714285714,10048.661333333333
2022-04-01,Coffee,8197.66,-369.0100000000002,-0.04307508051553288,8600.502857142857,10035.25
2022-04-02,Coffee,8295.89,98.22999999999956,0.011982687742599696,8559.478571428572,10008.565333333334
2022-04-03,Coffee,8395.27,99.38000000000102,0.011979425956708756,8515.945714285715,10024.857
2022-04-04,Coffee,10758.93,2363.66,0.2815466328063303,8797.091428571428,10106.330333333335
2022-04-05,Coffee,10661.81,-97.1200000000008,-0.009026919963230573,9063.064285714285,10162.758333333333
2022-04-06,Coffee,15919.7,5257.890000000001,0.4931517256450828,10113.704285714284,10176.748333333333
2022-04-07,Coffee,16260.56,340.85999999999876,0.021411207497628704,11212.831428571428,10359.183666666668
2022-04-08,Coffee,15682.14,-578.4200000000001,-0.03557196062128243,12282.042857142855,10345.151
2022-04-09,Coffee,16155.56,473.4200000000001,0.03018848192912449,13404.852857142858,10347.594333333333
2022-04-10,Coffee,12100.9,-4054.66,-0.2509761345320125,13934.228571428572,10305.271333333334
2022-04-11,Coffee,11380.61,-720.289999999999,-0.059523671793007105,14023.039999999999,10118.791666666666
2022-04-13,Coffee,10633.33,-747.2800000000007,-0.06566256114566804,14018.971428571429,10051.176333333333
2022-04-14,Coffee,13165.38,2532.0499999999993,0.23812389909840093,13625.497142857143,10110.190999999999
2022-04-15,Coffee,8900.0,-4265.379999999999,-0.3239845716568758,12573.988571428572,10125.426
2022-04-16,Coffee,10226.58,1326.58,0.1490539325842697,11794.622857142856,10184.334666666668
2022-04-17,Coffee,15900.0,5673.42,0.5547719765552119,11758.114285714284,10432.43
2022-04-18,Coffee,10324.29,-5575.709999999999,-0.35067358490566036,11504.312857142857,10493.555333333332
2022-04-19,Coffee,11155.0,830.7099999999991,0.08046170729415758,11472.082857142857,10583.529666666667
2022-04-20,Coffee,10489.76,-665.2399999999998,-0.05963603765127745,11451.572857142857,10646.694666666668
2022-04-21,Coffee,10648.48,158.71999999999935,0.01513094675187987,11092.015714285715,10716.136666666665
2022-04-22,Coffee,10593.37,-55.10999999999876,-0.0051753865340403715,11333.925714285715,10783.808666666668
2022-04-23,Coffee,10664.52,71.14999999999964,0.006716465109780856,11396.488571428574,10854.767666666668
2022-04-25,Coffee,9824.43,-840.0900000000001,-0.07877429082602871,10528.550000000001,10896.852
2022-04-26,Coffee,11159.8,1335.369999999999,0.13592340726128627,10647.908571428572,10983.327666666666
2022-04-27,Coffee,11273.58,113.78000000000065,0.010195523217261915,10664.848571428573,11073.011666666665
2022-04-28,Coffee,12185.71,912.1299999999992,0.08090863771756607,10907.127142857144,11189.202
2022-04-29,Coffee,13360.0,1174.2900000000009,0.09636615346992516,11294.487142857144,11341.505000000001
2022-04-30,Coffee,9250.0,-4110.0,-0.3076347305389222,11102.577142857142,11356.505000000001
2022-05-01,Coffee,7786.97,-1463.0299999999997,-0.15816540540540536,10691.49857142857,11330.563333333332
2022-05-02,Coffee,8587.91,800.9399999999996,0.10285643838360747,10514.852857142858,11331.271333333334
2022-05-03,Coffee,8400.0,-187.90999999999985,-0.02188076027811192,10120.595714285713,11338.016000000001
2022-05-04,Coffee,9514.37,1114.3700000000008,0.13266309523809539,9869.28,11378.632000000001
2022-05-05,Coffee,10653.45,1139.08,0.11972206252226902,9650.385714285714,11453.904666666665
2022-05-07,Coffee,15820.0,5166.549999999999,0.4849649644012033,10001.814285714285,11622.606999999998
2022-05-08,Coffee,11717.39,-4102.610000000001,-0.2593305941845765,10354.298571428571,11657.793
2022-05-09,Coffee,12483.67,766.2800000000007,0.06539681618517434,11025.255714285715,11543.258666666667
2022-05-10,Coffee,11221.6,-1262.0699999999997,-0.10109767400131531,11401.497142857143,11375.293333333333
2022-05-11,Coffee,12664.16,1442.5599999999995,0.12855207813502534,12010.662857142857,11274.694
2022-05-12,Coffee,11933.33,-730.8299999999999,-0.05770852547662064,12356.228571428572,11133.953000000001
2022-05-13,Coffee,10889.33,-1044.0,-0.08748605795699937,12389.925714285715,11093.567333333334
2022-05-14,Coffee,15259.38,4370.049999999999,0.4013148651018932,12309.837142857143,11222.859666666667
2022-05-15,Coffee,9600.0,-5659.379999999999,-0.3708787644058933,12007.352857142858,11188.415333333334
2022-05-16,Coffee,14922.41,5322.41,0.5544177083333333,12355.744285714285,11246.983
2022-05-17,Coffee,10053.97,-4868.4400000000005,-0.32625025046222433,12188.94,11285.448666666667
2022-05-18,Coffee,11653.26,1599.2900000000009,0.15907049653022654,12044.525714285714,11333.004666666666
2022-05-19,Coffee,10295.95,-1357.3099999999995,-0.11647470321609565,11810.614285714284,11146.203
2022-05-20,Coffee,10014.19,-281.7600000000002,-0.02736610026272468,11685.594285714284,11135.866333333333
2022-05-21,Coffee,14346.43,4332.24,0.43261012623087836,11555.172857142858,11242.247333333333
2022-05-22,Coffee,9700.0,-4646.43,-0.32387360479227234,11569.458571428573,11215.921999999999
2022-05-23,Coffee,14516.67,4816.67,0.4965639175257732,11511.495714285715,11344.861666666668
2022-05-24,Coffee,10860.32,-3656.3500000000004,-0.251872502440298,11626.688571428573,11353.760000000002
2022-05-25,Coffee,14433.33,3573.01,0.3289967514769363,12023.841428571428,11479.386999999999
2022-05-26,Coffee,14881.82,448.4899999999998,0.031073217337925563,12678.965714285716,11647.966666666667
2022-05-27,Coffee,14916.67,34.850000000000364,0.0023417834646568547,13379.320000000002,11773.195666666667
2022-05-28,Coffee,13911.11,-1005.5599999999995,-0.06741182851132321,13317.131428571429,11861.113333333335
2022-05-30,Coffee,10305.62,-3605.49,-0.2591806117556399,13403.64857142857,11798.443666666666
2022-05-31,Coffee,11184.62,879.0,0.0852932671687876,12927.641428571429,11725.931
2022-06-01,Coffee,7952.73,-3231.8900000000012,-0.2889584089580156,12512.27142857143,11682.688666666665
2022-06-04,Coffee,10601.85,2649.120000000001,0.3331082533922314,11964.917142857144,11776.518000000002
2022-06-05,Coffee,10481.02,-120.82999999999993,-0.011397067492937563,11336.231428571427,11839.621666666666
2022-06-06,Coffee,15560.61,5079.59,0.4846465324939748,11428.222857142857,12078.308666666666
2022-06-07,Coffee,16357.14,796.5299999999988,0.05118886727448335,11777.655714285715,12306.401
2022-06-08,Coffee,10991.68,-5365.459999999999,-0.3280194459422613,11875.664285714287,12317.675333333334
2022-06-09,Coffee,16234.85,5243.17,0.4770126131765118,12597.125714285716,12331.503666666667
2022-06-10,Coffee,16809.38,574.5300000000007,0.0353886854513592,13862.361428571428,12501.236666666668
