Date,commodity,price,price_change,price_pct_change,MA7,MA30
2002-10-09,COFFEE,58.8,0.5499999999999972,0.009442060085836923,57.25,52.86
2002-10-10,COFFEE,57.4,-1.3999999999999986,-0.023809523809523836,57.371428571428574,53.16833333333334
2002-10-11,COFFEE,57.35,-0.04999999999999716,-0.0008710801393727596,57.42857142857143,53.46333333333334
2002-11-01,COFFEE,64.0,6.649999999999999,0.11595466434176105,58.50714285714286,53.95333333333333
2002-11-04,COFFEE,65.25,1.25,0.01953125,59.82857142857143,54.461666666666666
2002-11-05,COFFEE,65.9,0.6500000000000057,0.009961685823754785,60.99285714285714,54.928333333333335
2002-11-06,COFFEE,66.15,0.25,0.003793626707132125,62.121428571428574,55.471666666666664
2002-11-07,COFFEE,66.55,0.3999999999999915,0.006046863189720142,63.228571428571435,56.10666666666666
2002-11-08,COFFEE,67.85,1.2999999999999972,0.019534184823440937,64.72142857142858,56.765
2002-11-11,COFFEE,66.1,-1.75,-0.025792188651436954,65.97142857142856,57.39666666666666
2002-11-12,COFFEE,63.75,-2.3499999999999943,-0.035552193645990826,65.93571428571428,57.943333333333335
2002-12-02,COFFEE,68.8,5.049999999999997,0.0792156862745097,66.44285714285714,58.65833333333333
2002-12-03,COFFEE,66.85,-1.9500000000000028,-0.02834302325581395,66.57857142857144,59.29
2002-12-04,COFFEE,65.8,-1.0499999999999972,-0.015706806282722474,66.52857142857142,59.89833333333333
2002-12-05,COFFEE,66.9,1.1000000000000085,0.016717325227963764,66.57857142857144,60.513333333333335
2002-12-06,COFFEE,63.4,-3.500000000000007,-0.05231689088191338,65.94285714285714,60.91
2002-12-09,COFFEE,62.2,-1.1999999999999957,-0.018927444794952564,65.38571428571429,61.175
2002-12-10,COFFEE,61.9,-0.30000000000000426,-0.004823151125401992,65.12142857142858,61.373333333333335
2002-12-11,COFFEE,58.25,-3.6499999999999986,-0.05896607431340872,63.614285714285714,61.48166666666667
2002-12-12,COFFEE,58.05,-0.20000000000000284,-0.0034334763948498104,62.357142857142854,61.56666666666667
2003-01-02,COFFEE,61.65,3.6000000000000014,0.0620155038759691,61.76428571428572,61.644999999999996
2003-01-03,COFFEE,61.25,-0.3999999999999986,-0.006488240064882356,60.957142857142856,61.745
2003-01-06,COFFEE,63.25,2.0,0.03265306122448974,60.93571428571429,61.93666666666666
2003-01-07,COFFEE,63.5,0.25,0.0039525691699604515,61.12142857142857,62.095
2003-01-08,COFFEE,62.85,-0.6499999999999986,-0.010236220472440882,61.25714285714286,62.305
2003-01-09,COFFEE,62.7,-0.14999999999999858,-0.0023866348448686736,61.892857142857146,62.49666666666667
2003-01-10,COFFEE,65.05,2.3499999999999943,0.037480063795853225,62.892857142857146,62.78333333333333
2003-02-03,COFFEE,66.15,1.1000000000000085,0.016910069177555886,63.535714285714285,63.12166666666666
2003-02-04,COFFEE,65.05,-1.1000000000000085,-0.016628873771731056,64.07857142857144,63.365
2003-02-05,COFFEE,64.25,-0.7999999999999972,-0.012298232129131392,64.22142857142858,63.565000000000005
2003-02-06,COFFEE,65.65,1.4000000000000057,0.021789883268482635,64.52857142857144,63.79333333333333
2003-02-07,COFFEE,65.8,0.14999999999999147,0.0022848438690021844,64.95,64.07333333333332
2003-02-10,COFFEE,66.8,1.0,0.015197568389057725,65.53571428571429,64.38833333333334
2003-02-11,COFFEE,66.1,-0.7000000000000028,-0.010479041916167664,65.68571428571428,64.45833333333333
2003-02-12,COFFEE,64.8,-1.2999999999999972,-0.01966717095310133,65.49285714285715,64.44333333333333
2003-03-03,COFFEE,57.5,-7.299999999999997,-0.11265432098765427,64.41428571428571,64.16333333333333
2003-03-04,COFFEE,57.0,-0.5,-0.008695652173912993,63.378571428571426,63.858333333333334
2003-03-05,COFFEE,58.3,1.2999999999999972,0.022807017543859498,62.32857142857143,63.58333333333333
2003-03-06,COFFEE,58.35,0.05000000000000426,0.0008576329331047017,61.26428571428572,63.266666666666666
2003-03-07,COFFEE,58.65,0.29999999999999716,0.005141388174807249,60.1,63.01833333333333
2003-03-10,COFFEE,59.15,0.5,0.008525149190110826,59.107142857142854,62.865
2003-03-11,COFFEE,57.35,-1.7999999999999972,-0.030431107354184195,58.042857142857144,62.483333333333334
2003-03-12,COFFEE,56.85,-0.5,-0.008718395815169977,57.95,62.15
2003-04-01,COFFEE,58.3,1.4499999999999957,0.025505716798592815,58.135714285714286,61.9
2003-04-02,COFFEE,60.15,1.8500000000000014,0.0317324185248713,58.4,61.675
2003-04-03,COFFEE,61.4,1.25,0.020781379883624274,58.83571428571428,61.608333333333334
2003-04-04,COFFEE,60.8,-0.6000000000000014,-0.009771986970684043,59.142857142857146,61.56166666666666
2003-04-07,COFFEE,62.25,1.4500000000000028,0.023848684210526327,59.58571428571429,61.57333333333333
2003-04-08,COFFEE,61.2,-1.0499999999999972,-0.016867469879518038,60.135714285714286,61.67166666666666
2003-04-09,COFFEE,60.8,-0.4000000000000057,-0.0065359477124183885,60.699999999999996,61.76333333333333
2003-04-10,COFFEE,60.45,-0.3499999999999943,-0.005756578947368363,61.00714285714286,61.723333333333336
2003-04-11,COFFEE,60.45,0.0,0.0,61.05,61.69666666666667
2003-05-01,COFFEE,68.15,7.700000000000003,0.12737799834574037,62.01428571428572,61.86000000000001
2003-05-02,COFFEE,67.0,-1.1500000000000057,-0.01687454145267797,62.9,61.976666666666674
2003-05-05,COFFEE,67.4,0.4000000000000057,0.005970149253731405,63.63571428571429,62.12833333333333
2003-05-06,COFFEE,68.7,1.2999999999999972,0.01928783382789323,64.70714285714287,62.32833333333333
2003-05-07,COFFEE,67.85,-0.8500000000000085,-0.012372634643377123,65.71428571428571,62.42166666666666
2003-05-08,COFFEE,68.0,0.15000000000000568,0.002210759027266196,66.79285714285714,62.483333333333334
2003-05-09,COFFEE,67.7,-0.29999999999999716,-0.004411764705882337,67.82857142857144,62.571666666666665
2003-05-12,COFFEE,67.75,0.04999999999999716,0.0007385524372229835,67.77142857142857,62.688333333333325
2003-06-02,COFFEE,60.0,-7.75,-0.11439114391143912,66.77142857142857,62.5
2003-06-03,COFFEE,59.6,-0.3999999999999986,-0.006666666666666599,65.65714285714286,62.29333333333334
2003-06-04,COFFEE,59.3,-0.30000000000000426,-0.005033557046979942,64.31428571428572,62.04333333333333
2003-06-05,COFFEE,59.05,-0.25,-0.004215851602023646,63.057142857142864,61.80833333333333
2003-06-06,COFFEE,59.4,0.3500000000000014,0.00592718035563089,61.82857142857143,61.62833333333334
2003-06-09,COFFEE,58.9,-0.5,-0.008417508417508435,60.57142857142857,61.675
2003-06-10,COFFEE,60.3,1.3999999999999986,0.02376910016977929,59.50714285714286,61.785
2003-06-11,COFFEE,61.25,0.9500000000000028,0.015754560530679917,59.685714285714276,61.88333333333333
2003-06-12,COFFEE,61.35,0.10000000000000142,0.0016326530612245094,59.93571428571429,61.983333333333334
2003-07-01,COFFEE,58.8,-2.5500000000000043,-0.041564792176039145,59.86428571428571,61.98833333333334
2003-07-02,COFFEE,61.5,2.700000000000003,0.04591836734693877,60.214285714285715,62.06666666666667
2003-07-03,COFFEE,60.5,-1.0,-0.016260162601625994,60.371428571428574,62.17166666666667
2003-07-04,COFFEE,60.5,0.0,0.0,60.60000000000001,62.29333333333333
2003-07-07,COFFEE,60.15,-0.3500000000000014,-0.005785123966942196,60.57857142857143,62.355000000000004
2003-07-08,COFFEE,60.75,0.6000000000000014,0.009975062344139696,60.50714285714286,62.375
2003-07-09,COFFEE,61.6,0.8500000000000014,0.013991769547325061,60.54285714285714,62.38166666666667
2003-07-10,COFFEE,60.0,-1.6000000000000014,-0.025974025974025983,60.714285714285715,62.355000000000004
2003-07-11,COFFEE,60.2,0.20000000000000284,0.0033333333333334103,60.52857142857143,62.28666666666667
2003-08-01,COFFEE,65.05,4.849999999999994,0.08056478405315604,61.17857142857143,62.415
2003-08-04,COFFEE,65.0,-0.04999999999999716,-0.000768639508070712,61.82142857142857,62.555
2003-08-05,COFFEE,63.25,-1.75,-0.02692307692307694,62.26428571428572,62.64833333333333
2003-08-06,COFFEE,63.9,0.6499999999999986,0.010276679841897174,62.714285714285715,62.763333333333335
2003-08-07,COFFEE,64.45,0.5500000000000043,0.008607198748043832,63.12142857142857,62.63999999999999
2003-08-08,COFFEE,63.7,-0.75,-0.011636927851047307,63.65,62.529999999999994
2003-08-11,COFFEE,61.1,-2.6000000000000014,-0.04081632653061229,63.778571428571425,62.32000000000001
2003-08-12,COFFEE,60.45,-0.6499999999999986,-0.010638297872340385,63.12142857142857,62.044999999999995
2003-09-01,COFFEE,61.45,1.0,0.016542597187758412,62.614285714285714,61.83166666666667
2003-09-02,COFFEE,61.9,0.44999999999999574,0.007323026851098424,62.42142857142857,61.62833333333334
2003-09-03,COFFEE,61.75,-0.14999999999999858,-0.0024232633279482885,62.114285714285714,61.43
2003-09-04,COFFEE,63.15,1.3999999999999986,0.02267206477732797,61.92857142857143,61.276666666666664
2003-09-05,COFFEE,64.55,1.3999999999999986,0.022169437846397466,62.050000000000004,61.428333333333335
2003-09-08,COFFEE,68.5,3.950000000000003,0.0611928737412859,63.107142857142854,61.725
2003-09-09,COFFEE,69.2,0.7000000000000028,0.010218978102189746,64.35714285714286,62.05499999999999
2003-09-10,COFFEE,69.1,-0.10000000000000853,-0.0014450867052023808,65.45,62.39
2003-09-11,COFFEE,70.35,1.25,0.01808972503617956,66.65714285714286,62.754999999999995
2003-09-12,COFFEE,68.45,-1.8999999999999915,-0.027007818052594,67.61428571428571,63.07333333333334
2003-10-01,COFFEE,65.15,-3.299999999999997,-0.048210372534696844,67.9,63.23500000000001
2003-10-02,COFFEE,64.5,-0.6500000000000057,-0.009976976208749155,67.89285714285714,63.34333333333334
2003-10-03,COFFEE,65.1,0.5999999999999943,0.009302325581395321,67.40714285714286,63.468333333333334
2003-10-06,COFFEE,63.2,-1.8999999999999915,-0.029185867895545226,66.55,63.615
2003-10-07,COFFEE,63.3,0.09999999999999432,0.0015822784810126667,65.72142857142856,63.675
2003-10-08,COFFEE,62.65,-0.6499999999999986,-0.010268562401263837,64.62142857142858,63.74666666666667
2003-10-09,COFFEE,62.2,-0.44999999999999574,-0.0071827613727054596,63.72857142857142,63.80333333333333
2003-10-10,COFFEE,61.2,-1.0,-0.01607717041800638,63.16428571428571,63.83833333333333
2003-11-03,COFFEE,58.65,-2.5500000000000043,-0.04166666666666674,62.32857142857143,63.76833333333333
2003-11-04,COFFEE,59.75,1.1000000000000014,0.018755328218243772,61.564285714285724,63.70666666666667
2003-11-05,COFFEE,59.45,-0.29999999999999716,-0.005020920502092019,61.028571428571425,63.68833333333334
2003-11-06,COFFEE,59.7,0.25,0.00420521446593769,60.51428571428571,63.67166666666666
2003-11-07,COFFEE,60.35,0.6499999999999986,0.010887772194304812,60.18571428571429,63.515
2003-11-10,COFFEE,59.1,-1.25,-0.02071251035625521,59.74285714285715,63.318333333333335
2003-11-11,COFFEE,59.3,0.19999999999999574,0.0033840947546530664,59.471428571428575,63.18666666666666
2003-11-12,COFFEE,59.0,-0.29999999999999716,-0.005059021922428242,59.521428571428565,63.023333333333326
2003-12-01,COFFEE,59.6,0.6000000000000014,0.01016949152542379,59.5,62.86166666666667
2003-12-02,COFFEE,62.0,2.3999999999999986,0.04026845637583887,59.864285714285714,62.805
2003-12-03,COFFEE,62.5,0.5,0.008064516129032251,60.26428571428572,62.85166666666667
2003-12-04,COFFEE,60.95,-1.5499999999999972,-0.024799999999999933,60.35,62.86833333333334
2003-12-05,COFFEE,61.9,0.9499999999999957,0.015586546349466657,60.75,62.88333333333333
2003-12-08,COFFEE,63.85,1.9500000000000028,0.03150242326332808,61.4,62.94833333333334
2003-12-09,COFFEE,63.5,-0.3500000000000014,-0.005481597494126911,62.042857142857144,63.00666666666667
2003-12-10,COFFEE,63.0,-0.5,-0.007874015748031482,62.528571428571425,63.00166666666667
2003-12-11,COFFEE,62.0,-1.0,-0.015873015873015928,62.528571428571425,62.916666666666664
2003-12-12,COFFEE,63.0,1.0,0.016129032258064502,62.6,62.733333333333334
2004-01-02,COFFEE,64.95,1.9500000000000028,0.030952380952381064,63.17142857142858,62.59166666666667
2004-01-05,COFFEE,68.6,3.6499999999999915,0.05619707467282509,64.12857142857143,62.575
2004-01-06,COFFEE,70.05,1.4500000000000028,0.021137026239067103,65.01428571428572,62.565000000000005
2004-01-07,COFFEE,68.85,-1.2000000000000028,-0.017130620985010725,65.77857142857142,62.57833333333333
2004-01-08,COFFEE,68.35,-0.5,-0.0072621641249092095,66.54285714285714,62.684999999999995
2004-01-09,COFFEE,68.8,0.45000000000000284,0.006583760058522348,67.51428571428572,62.82833333333333
2004-01-12,COFFEE,70.8,2.0,0.029069767441860517,68.62857142857142,63.01833333333333
2004-02-02,COFFEE,74.95,4.150000000000006,0.05861581920903958,70.05714285714285,63.41
2004-02-03,COFFEE,74.65,-0.29999999999999716,-0.004002668445630353,70.92142857142856,63.788333333333334
2004-02-04,COFFEE,72.6,-2.0500000000000114,-0.02746148693904904,71.28571428571429,64.11999999999999
2004-02-05,COFFEE,72.6,0.0,0.0,71.82142857142857,64.46666666666667
2004-02-06,COFFEE,71.8,-0.7999999999999972,-0.011019283746556474,72.31428571428572,64.82000000000001
2004-02-09,COFFEE,71.5,-0.29999999999999716,-0.00417827298050133,72.7,65.24833333333333
2004-02-10,COFFEE,74.15,2.6500000000000057,0.037062937062937173,73.17857142857143,65.72833333333332
2004-02-11,COFFEE,74.35,0.19999999999998863,0.0026972353337826327,73.09285714285714,66.225
2004-02-12,COFFEE,75.15,0.8000000000000114,0.01075991930060538,73.16428571428571,66.74
2004-03-01,COFFEE,74.4,-0.75,-0.009980039920159722,73.42142857142856,67.20833333333333
2004-03-02,COFFEE,73.7,-0.7000000000000028,-0.009408602150537626,73.57857142857142,67.69500000000001
2004-03-03,COFFEE,71.8,-1.9000000000000057,-0.02578018995929454,73.57857142857142,68.11166666666666
2004-03-04,COFFEE,72.6,0.7999999999999972,0.011142061281337101,73.73571428571428,68.56500000000001
2004-03-05,COFFEE,73.05,0.45000000000000284,0.006198347107438051,73.57857142857142,69.01333333333334
2004-03-08,COFFEE,73.6,0.5499999999999972,0.007529089664613187,73.47142857142856,69.4
2004-03-09,COFFEE,72.1,-1.5,-0.020380434782608647,73.03571428571429,69.72
2004-03-10,COFFEE,73.15,1.0500000000000114,0.01456310679611672,72.85714285714286,70.12666666666665
2004-03-11,COFFEE,74.75,1.5999999999999943,0.021872863978127155,73.00714285714285,70.555
2004-03-12,COFFEE,74.65,-0.09999999999999432,-0.0013377926421404007,73.41428571428571,70.915
2004-04-01,COFFEE,74.1,-0.5500000000000114,-0.00736771600803765,73.62857142857142,71.26833333333335
2004-04-02,COFFEE,73.4,-0.6999999999999886,-0.00944669365721984,73.67857142857143,71.61500000000001
2004-04-05,COFFEE,71.95,-1.4500000000000028,-0.01975476839237056,73.44285714285715,71.94666666666667
2004-04-06,COFFEE,72.8,0.8499999999999943,0.01181375955524655,73.54285714285713,72.27333333333334
2004-04-07,COFFEE,73.25,0.45000000000000284,0.006181318681318659,73.55714285714286,72.55
2004-04-08,COFFEE,72.55,-0.7000000000000028,-0.009556313993174137,73.24285714285715,72.68166666666666
2004-04-12,COFFEE,72.05,-0.5,-0.006891798759476209,72.87142857142858,72.74833333333332
2004-05-03,COFFEE,67.75,-4.299999999999997,-0.059680777238029115,71.96428571428571,72.71166666666666
2004-05-04,COFFEE,70.1,2.3499999999999943,0.03468634686346861,71.49285714285715,72.77
2004-05-05,COFFEE,70.2,0.10000000000000853,0.0014265335235379428,71.24285714285715,72.81666666666666
2004-05-06,COFFEE,69.15,-1.0499999999999972,-0.014957264957264904,70.72142857142858,72.76166666666667
2004-05-07,COFFEE,68.1,-1.0500000000000114,-0.01518438177874204,69.98571428571428,72.53333333333332
2004-05-10,COFFEE,69.9,1.8000000000000114,0.026431718061674214,69.60714285714286,72.375
2004-05-11,COFFEE,70.45,0.5499999999999972,0.007868383404864066,69.37857142857143,72.30333333333333
2004-05-12,COFFEE,69.65,-0.7999999999999972,-0.011355571327182346,69.64999999999999,72.20499999999998
2004-06-01,COFFEE,82.9,13.25,0.19023689877961236,71.47857142857143,72.575
2004-06-02,COFFEE,83.9,1.0,0.012062726176115701,73.4357142857143,72.98833333333333
2004-06-03,COFFEE,83.1,-0.8000000000000114,-0.00953516090584039,75.42857142857143,73.28666666666666
2004-06-04,COFFEE,83.0,-0.09999999999999432,-0.001203369434416346,77.55714285714286,73.575
2004-06-07,COFFEE,81.05,-1.9500000000000028,-0.02349397590361446,79.14999999999999,73.77166666666668
2004-06-08,COFFEE,81.6,0.5499999999999972,0.006785934608266375,80.74285714285715,74.01166666666667
2004-06-09,COFFEE,83.0,1.4000000000000057,0.0171568627450982,82.65,74.32166666666667
2004-06-10,COFFEE,83.25,0.25,0.003012048192771122,82.7,74.70333333333333
2004-06-11,COFFEE,83.25,0.0,0.0,82.60714285714286,75.05833333333334
2004-07-01,COFFEE,72.75,-10.5,-0.12612612612612617,81.12857142857142,75.04833333333333
2004-07-02,COFFEE,70.05,-2.700000000000003,-0.03711340206185576,79.27857142857144,74.93
2004-07-05,COFFEE,70.05,0.0,0.0,77.70714285714284,74.86166666666666
2004-07-06,COFFEE,68.7,-1.3499999999999943,-0.01927194860813697,75.86428571428571,74.71333333333334
2004-07-07,COFFEE,69.4,0.7000000000000028,0.010189228529839944,73.92142857142858,74.53500000000001
2004-07-08,COFFEE,67.8,-1.6000000000000085,-0.023054755043227737,71.71428571428571,74.30666666666666
2004-07-09,COFFEE,68.85,1.0499999999999972,0.015486725663716783,69.65714285714286,74.13166666666666
2004-07-12,COFFEE,68.65,-0.19999999999998863,-0.002904865649963506,69.07142857142857,73.97333333333333
2004-08-02,COFFEE,66.45,-2.200000000000003,-0.03204661325564462,68.55714285714285,73.78999999999999
2004-08-03,COFFEE,66.8,0.3499999999999943,0.005267118133935211,68.09285714285714,73.58999999999999
2004-08-04,COFFEE,66.3,-0.5,-0.007485029940119792,67.75,73.35833333333333
2004-08-05,COFFEE,65.9,-0.3999999999999915,-0.006033182503770607,67.25,73.13666666666668
2004-08-06,COFFEE,67.05,1.1499999999999915,0.017450682852807153,67.14285714285714,72.97
2004-08-09,COFFEE,67.35,0.29999999999999716,0.004474272930648837,66.92857142857143,72.95666666666666
2004-08-10,COFFEE,67.05,-0.29999999999999716,-0.00445434298440972,66.7,72.855
2004-08-11,COFFEE,67.1,0.04999999999999716,0.0007457121551079915,66.79285714285713,72.75166666666668
2004-08-12,COFFEE,65.55,-1.5499999999999972,-0.023099850968703373,66.61428571428571,72.63166666666667
2004-09-01,COFFEE,70.45,4.900000000000006,0.07475209763539281,67.20714285714286,72.71000000000001
2004-09-02,COFFEE,70.55,0.09999999999999432,0.0014194464158976405,67.87142857142857,72.73166666666667
2004-09-03,COFFEE,68.3,-2.25,-0.03189227498228209,68.05,72.66
2004-09-06,COFFEE,68.3,0.0,0.0,68.18571428571428,72.615
2004-09-07,COFFEE,67.15,-1.1499999999999915,-0.01683748169838939,68.2,72.09
2004-09-08,COFFEE,67.55,0.3999999999999915,0.005956813104988745,68.26428571428572,71.545
2004-09-09,COFFEE,70.2,2.6500000000000057,0.03923019985196152,68.92857142857143,71.11500000000001
2004-09-10,COFFEE,70.4,0.20000000000000284,0.002849002849002913,68.92142857142856,70.695
2004-10-01,COFFEE,80.15,9.75,0.13849431818181812,70.29285714285714,70.66499999999999
2004-10-04,COFFEE,76.2,-3.950000000000003,-0.049282595134123586,71.42142857142856,70.485
2004-10-05,COFFEE,78.15,1.9500000000000028,0.025590551181102317,72.82857142857144,70.32333333333332
2004-10-06,COFFEE,77.65,-0.5,-0.006397952655150307,74.32857142857142,70.13666666666667
2004-10-07,COFFEE,78.15,0.5,0.00643915003219564,75.84285714285716,69.96666666666667
2004-10-08,COFFEE,77.2,-0.9500000000000028,-0.012156110044785673,76.84285714285714,70.11500000000001
