commodity,year,month,price,price_change,price_pct_change,MA7,MA30,total_news,average_sentiment,positive_news,negative_news,neutral_news,news_growth,next_price
COFFEE,2014,11,184.6,-4.5,-0.0205221512079333,197.63392857142856,194.30645833333327,0.0,0.0,0.0,0.0,0.0,0.0,179.73
COFFEE,2014,12,179.73,-1.1400000000000006,-0.0062261119976093,182.00071428571428,192.8195,0.0,0.0,0.0,0.0,0.0,0.0,173.25714285714284
COFFEE,2015,1,173.25714285714284,0.5357142857142857,0.0037223803791875,172.95816326530615,188.15761904761905,0.0,0.0,0.0,0.0,0.0,0.0,163.41111111111113
COFFEE,2015,2,163.41111111111113,-1.3555555555555543,-0.0073165441498536,167.98253968253968,178.02518518518517,0.0,0.0,0.0,0.0,0.0,0.0,131.78333333333333
COFFEE,2015,3,131.78333333333333,-3.966666666666669,-0.0245267814449294,142.51349206349207,165.2462962962963,0.0,0.0,0.0,0.0,0.0,0.0,138.87857142857143
COFFEE,2015,4,138.87857142857143,0.8928571428571429,0.0073921973417629,135.76836734693876,153.5935714285715,0.0,0.0,0.0,0.0,0.0,0.0,132.1875
COFFEE,2015,5,132.1875,-0.0749999999999992,-0.000412486916756,134.20982142857142,144.09520833333335,0.0,0.0,0.0,0.0,0.0,0.0,134.2
COFFEE,2015,6,134.2,-0.2449999999999988,-0.0016737039522307,133.74571428571429,135.47916666666666,0.0,0.0,0.0,0.0,0.0,0.0,123.91875
COFFEE,2015,7,123.91875,-1.137500000000001,-0.0087219459703388,128.08660714285713,132.99125,0.0,0.0,0.0,0.0,0.0,0.0,128.66875
COFFEE,2015,8,128.66875,1.112499999999999,0.0090740110412471,125.38392857142856,129.91958333333335,0.0,0.0,0.0,0.0,0.0,0.0,115.72777777777776
COFFEE,2015,9,115.72777777777776,-2.055555555555556,-0.015901161867689,121.31031746031746,127.03944444444444,0.0,0.0,0.0,0.0,0.0,0.0,127.6625
COFFEE,2015,10,127.6625,2.6437500000000007,0.0218423916481977,121.88571428571429,123.37291666666668,0.0,0.0,0.0,0.0,0.0,0.0,118.2611111111111
COFFEE,2015,11,118.2611111111111,-2.1333333333333337,-0.0162263098237962,122.86507936507935,122.8524074074074,0.0,0.0,0.0,0.0,0.0,0.0,121.16666666666669
COFFEE,2015,12,121.16666666666669,0.3111111111111108,0.002866850251689,119.53730158730156,120.8901851851852,0.0,0.0,0.0,0.0,0.0,0.0,119.01428571428572
COFFEE,2016,1,119.01428571428572,-0.5357142857142857,-0.004274383820109,121.06938775510204,121.70333333333332,0.0,0.0,0.0,0.0,0.0,0.0,117.655
COFFEE,2016,2,117.655,0.1200000000000002,0.0012654710711927,118.21428571428572,119.787,0.0,0.0,0.0,0.0,0.0,0.0,118.32777777777778
COFFEE,2016,3,118.32777777777778,0.9833333333333344,0.0083712044207382,116.16825396825396,118.69222222222224,0.0,0.0,0.0,0.0,0.0,0.0,122.58125
COFFEE,2016,4,122.58125,0.0249999999999985,0.0003842487203965,122.225,118.831875,0.0,0.0,0.0,0.0,0.0,0.0,123.25555555555556
COFFEE,2016,5,123.25555555555556,0.3999999999999993,0.0033401543314629,121.8253968253968,119.58055555555556,0.0,0.0,0.0,0.0,0.0,0.0,130.80625
COFFEE,2016,6,130.80625,1.09375,0.0088922173503414,127.63482142857144,122.48520833333332,0.0,0.0,0.0,0.0,0.0,0.0,144.11874999999998
COFFEE,2016,7,144.11874999999998,1.125,0.0082890788241919,140.56964285714284,128.099375,0.0,0.0,0.0,0.0,0.0,0.0,140.51
COFFEE,2016,8,140.51,-0.9099999999999996,-0.0063772783800666,142.27714285714285,134.33483333333334,0.0,0.0,0.0,0.0,0.0,0.0,151.24374999999998
COFFEE,2016,9,151.24374999999998,1.6062499999999993,0.0118275661135328,146.47410714285715,140.83854166666666,0.0,0.0,0.0,0.0,0.0,0.0,149.16875
COFFEE,2016,10,149.16875,0.3000000000000007,0.0021011258990523,149.45982142857144,145.23375,0.0,0.0,0.0,0.0,0.0,0.0,166.06666666666666
COFFEE,2016,11,166.06666666666666,0.816666666666666,0.0057952717427632,161.2111111111111,150.00388888888887,0.0,0.0,0.0,0.0,0.0,0.0,138.78125
COFFEE,2016,12,138.78125,-2.674999999999997,-0.0171309738335518,149.18571428571428,152.87,0.0,0.0,0.0,0.0,0.0,0.0,143.70555555555555
COFFEE,2017,1,143.70555555555555,1.2833333333333314,0.0090416701218706,140.38492063492063,150.32537037037036,0.0,0.0,0.0,0.0,0.0,0.0,145.375
COFFEE,2017,2,145.375,-0.4812499999999993,-0.0031707520382357,146.4625,148.81583333333333,0.0,0.0,0.0,0.0,0.0,0.0,140.4
COFFEE,2017,3,140.4,-0.7624999999999993,-0.0052910606330654,142.27767857142857,143.29791666666665,0.0,0.0,0.0,0.0,0.0,0.0,138.63125
COFFEE,2017,4,138.63125,-0.1687499999999992,-0.0011730774146629,138.74285714285713,142.32770833333333,0.0,0.0,0.0,0.0,0.0,0.0,133.45499999999998
COFFEE,2017,5,133.45499999999998,-0.5700000000000017,-0.0040930573572785,135.31571428571428,140.1615,0.0,0.0,0.0,0.0,0.0,0.0,126.6875
COFFEE,2017,6,126.6875,-0.6250000000000001,-0.0046279632462808,129.05089285714286,135.61354166666666,0.0,0.0,0.0,0.0,0.0,0.0,126.16875
COFFEE,2017,7,126.16875,-0.1999999999999993,-0.001526707420651,126.46339285714286,131.93145833333335,0.0,0.0,0.0,0.0,0.0,0.0,140.53333333333333
COFFEE,2017,8,140.53333333333333,1.58888888888889,0.012494034460266,135.5595238095238,130.95,0.0,0.0,0.0,0.0,0.0,0.0,128.7875
COFFEE,2017,9,128.7875,-0.8125,-0.0053341319727101,132.7267857142857,131.12125,0.0,0.0,0.0,0.0,0.0,0.0,127.78888888888888
COFFEE,2017,10,127.78888888888888,-0.8277777777777797,-0.0061115702059164,128.43412698412698,131.40722222222223,0.0,0.0,0.0,0.0,0.0,0.0,125.40625
COFFEE,2017,11,125.40625,0.1500000000000003,0.0013241765703613,126.24017857142856,130.90833333333333,0.0,0.0,0.0,0.0,0.0,0.0,122.825
COFFEE,2017,12,122.825,-1.3125,-0.0106347488740371,125.17410714285714,127.485625,0.0,0.0,0.0,0.0,0.0,0.0,126.23333333333332
COFFEE,2018,1,126.23333333333332,0.5777777777777781,0.0055462773505217,124.96984126984128,125.99555555555555,0.0,0.0,0.0,0.0,0.0,0.0,121.73125
COFFEE,2018,2,121.73125,-0.1062499999999992,-0.0008167740612,122.32142857142856,124.51104166666669,0.0,0.0,0.0,0.0,0.0,0.0,119.65625
COFFEE,2018,3,119.65625,-0.40625,-0.0033560193486206,120.87589285714286,123.21229166666669,0.0,0.0,0.0,0.0,0.0,0.0,117.46666666666668
COFFEE,2018,4,117.46666666666668,-0.0277777777777777,-0.0002091654985879,117.77142857142856,121.37314814814816,0.0,0.0,0.0,0.0,0.0,0.0,118.7388888888889
COFFEE,2018,5,118.7388888888889,-0.294444444444445,-0.0023810231305323,119.3015873015873,119.71018518518518,0.0,0.0,0.0,0.0,0.0,0.0,118.66875
COFFEE,2018,6,118.66875,0.2624999999999993,0.0025827491869839,118.30892857142857,118.72041666666668,0.0,0.0,0.0,0.0,0.0,0.0,109.34444444444443
COFFEE,2018,7,109.34444444444443,-0.96111111111111,-0.0079404910862734,111.72936507936508,116.80574074074072,0.0,0.0,0.0,0.0,0.0,0.0,107.85
COFFEE,2018,8,107.85,-0.2125000000000003,-0.0019363223620447,108.69553571428573,114.11645833333333,0.0,0.0,0.0,0.0,0.0,0.0,98.03125
COFFEE,2018,9,98.03125,-1.1437500000000007,-0.0106055653574457,101.84464285714286,109.72541666666667,0.0,0.0,0.0,0.0,0.0,0.0,109.87
COFFEE,2018,10,109.87,1.8700000000000003,0.0178471594111143,105.11285714285714,105.98999999999998,0.0,0.0,0.0,0.0,0.0,0.0,115.55625
COFFEE,2018,11,115.55625,-0.7999999999999989,-0.006786816307248,115.49107142857144,107.28208333333336,0.0,0.0,0.0,0.0,0.0,0.0,100.20625
COFFEE,2018,12,100.20625,-1.5500000000000007,-0.0145820514117131,105.77678571428572,107.33083333333332,0.0,0.0,0.0,0.0,0.0,0.0,103.05625
COFFEE,2019,1,103.05625,0.7624999999999993,0.0076783056040254,101.04553571428572,107.55333333333331,0.0,0.0,0.0,0.0,0.0,0.0,103.4
COFFEE,2019,2,103.4,-0.4249999999999989,-0.0040744494921918,104.20267857142856,106.28416666666666,0.0,0.0,0.0,0.0,0.0,0.0,94.84375
COFFEE,2019,3,94.84375,-0.9562500000000008,-0.009659507169629,97.81607142857142,101.874375,0.0,0.0,0.0,0.0,0.0,0.0,92.91
COFFEE,2019,4,92.91,-0.2399999999999991,-0.0024141088361773,93.56285714285714,99.00166666666668,0.0,0.0,0.0,0.0,0.0,0.0,88.8625
COFFEE,2019,5,88.8625,-0.1187500000000003,-0.0012244038932911,90.12857142857143,95.43854166666668,0.0,0.0,0.0,0.0,0.0,0.0,100.76875
COFFEE,2019,6,100.76875,1.199999999999999,0.0145998512383543,96.84107142857142,93.76208333333334,0.0,0.0,0.0,0.0,0.0,0.0,107.805
COFFEE,2019,7,107.805,0.6150000000000005,0.0068399678651716,105.905,96.86166666666666,0.0,0.0,0.0,0.0,0.0,0.0,96.68125
COFFEE,2019,8,96.68125,-1.4312500000000004,-0.0138809740926791,100.14017857142858,99.59104166666664,0.0,0.0,0.0,0.0,0.0,0.0,95.47222222222224
COFFEE,2019,9,95.47222222222224,0.7333333333333327,0.0076976380050164,94.80396825396826,100.52907407407407,0.0,0.0,0.0,0.0,0.0,0.0,97.59444444444443
COFFEE,2019,10,97.59444444444443,-0.7388888888888879,-0.0074906318819698,98.6984126984127,99.40907407407408,0.0,0.0,0.0,0.0,0.0,0.0,106.45
COFFEE,2019,11,106.45,1.4874999999999987,0.0157743960163495,101.8267857142857,98.17604166666666,0.0,0.0,0.0,0.0,0.0,0.0,126.85555555555555
COFFEE,2019,12,126.85555555555555,3.366666666666668,0.0293875625343297,118.67142857142858,103.9698148148148,0.0,0.0,0.0,0.0,0.0,0.0,121.92142857142858
COFFEE,2020,1,121.92142857142858,-2.421428571428572,-0.018553366085189,127.04795918367348,112.15809523809524,0.0,0.0,0.0,0.0,0.0,0.0,98.96875
COFFEE,2020,2,98.96875,-2.2875,-0.0186304259790338,106.43660714285714,114.26270833333334,0.0,0.0,0.0,0.0,0.0,0.0,112.46666666666668
COFFEE,2020,3,112.46666666666668,0.9444444444444444,0.0107688565734328,108.96111111111112,115.09648148148148,0.0,0.0,0.0,0.0,0.0,0.0,117.88571428571429
COFFEE,2020,4,117.88571428571429,1.3499999999999983,0.0123703890610065,114.38061224489796,113.10071428571428,0.0,0.0,0.0,0.0,0.0,0.0,107.5375
COFFEE,2020,5,107.5375,-1.625,-0.0133531038470002,111.47767857142856,109.94041666666666,0.0,0.0,0.0,0.0,0.0,0.0,97.73
COFFEE,2020,6,97.73,-1.0399999999999991,-0.0100869837098477,101.16357142857144,109.051,0.0,0.0,0.0,0.0,0.0,0.0,99.6
COFFEE,2020,7,99.6,0.1187500000000003,0.0018595422596558,99.1125,105.560625,0.0,0.0,0.0,0.0,0.0,0.0,116.11875
COFFEE,2020,8,116.11875,1.987499999999999,0.0221094176652649,110.30178571428571,104.03416666666666,0.0,0.0,0.0,0.0,0.0,0.0,132.54444444444445
COFFEE,2020,9,132.54444444444445,2.3666666666666663,0.0210041890458225,126.1531746031746,109.10018518518518,0.0,0.0,0.0,0.0,0.0,0.0,108.925
COFFEE,2020,10,108.925,-3.024999999999999,-0.0221275000495018,117.47946428571429,114.98041666666666,0.0,0.0,0.0,0.0,0.0,0.0,106.16666666666669
COFFEE,2020,11,106.16666666666669,0.1055555555555542,0.0012325770981136,106.63095238095238,116.44851851851853,0.0,0.0,0.0,0.0,0.0,0.0,116.9
COFFEE,2020,12,116.9,1.0,0.0089837710748744,113.85555555555555,115.22333333333331,0.0,0.0,0.0,0.0,0.0,0.0,122.82857142857142
COFFEE,2021,1,122.82857142857142,0.3285714285714302,0.0031172355175331,120.92755102040816,113.14,0.0,0.0,0.0,0.0,0.0,0.0,123.175
COFFEE,2021,2,123.175,-0.025,-0.0001241093912927,123.20071428571428,116.76633333333334,0.0,0.0,0.0,0.0,0.0,0.0,130.82
COFFEE,2021,3,130.82,1.1299999999999983,0.0096029328812465,128.16571428571427,122.87416666666668,0.0,0.0,0.0,0.0,0.0,0.0,125.2625
COFFEE,2021,4,125.2625,-0.5437499999999993,-0.0036282988552447,126.55446428571427,125.6625,0.0,0.0,0.0,0.0,0.0,0.0,146.65
COFFEE,2021,5,146.65,2.2062500000000007,0.0169777119962529,138.7125,129.50833333333333,0.0,0.0,0.0,0.0,0.0,0.0,159.18333333333334
COFFEE,2021,6,159.18333333333334,1.2999999999999987,0.0092423829323657,155.92539682539683,138.0764814814815,0.0,0.0,0.0,0.0,0.0,0.0,151.99375
COFFEE,2021,7,151.99375,-0.4499999999999992,-0.0027522173517962,154.43392857142857,145.53562499999998,0.0,0.0,0.0,0.0,0.0,0.0,178.66111111111113
COFFEE,2021,8,178.66111111111113,3.633333333333335,0.0222555434773686,168.37380952380954,156.2711111111111,0.0,0.0,0.0,0.0,0.0,0.0,189.50625
COFFEE,2021,9,189.50625,-0.1187500000000021,-0.000514623022697,187.6803571428572,167.493125,0.0,0.0,0.0,0.0,0.0,0.0,200.8
COFFEE,2021,10,200.8,3.4437500000000014,0.018198586063362,194.6875,177.26145833333334,0.0,0.0,0.0,0.0,0.0,0.0,207.835
COFFEE,2021,11,207.835,0.6549999999999983,0.0032929399351809,205.96071428571423,191.9923333333333,0.0,0.0,0.0,0.0,0.0,0.0,240.95
COFFEE,2021,12,240.95,1.625,0.0076712830823143,229.45267857142852,206.1245833333333,0.0,0.0,0.0,0.0,0.0,0.0,233.71875
COFFEE,2022,1,233.71875,1.018750000000001,0.0045822808017463,235.01607142857145,218.12479166666665,0.0,0.0,0.0,0.0,0.0,0.0,246.3388888888889
COFFEE,2022,2,246.3388888888889,1.2000000000000013,0.0050700261465598,241.40476190476195,229.43148148148143,0.0,0.0,0.0,0.0,0.0,0.0,228.2388888888889
COFFEE,2022,3,228.2388888888889,-3.188888888888891,-0.0130485962136858,236.6277777777778,237.73611111111111,0.0,0.0,0.0,0.0,0.0,0.0,230.7375
COFFEE,2022,4,230.7375,1.3312500000000007,0.0059692895374287,228.71339285714285,235.58770833333327,0.0,0.0,0.0,0.0,0.0,0.0,214.57777777777773
COFFEE,2022,5,214.57777777777773,-2.066666666666666,-0.0084225444986826,221.07222222222225,231.82259259259257,0.0,0.0,0.0,0.0,0.0,0.0,234.4
COFFEE,2022,6,234.4,1.7375000000000007,0.0087329178373041,227.06071428571428,226.453125,0.0,0.0,0.0,0.0,0.0,0.0,221.9125
COFFEE,2022,7,221.9125,-2.4562500000000007,-0.0110694766429754,227.4508928571429,225.79479166666664,0.0,0.0,0.0,0.0,0.0,0.0,216.21
COFFEE,2022,8,216.21,1.7349999999999994,0.0082385072887412,215.28571428571428,222.20016666666663,0.0,0.0,0.0,0.0,0.0,0.0,229.38125
COFFEE,2022,9,229.38125,0.1437500000000005,0.0016801634219446,226.67767857142857,223.80354166666663,0.0,0.0,0.0,0.0,0.0,0.0,217.56875
COFFEE,2022,10,217.56875,-2.25,-0.0099076585245033,222.06964285714287,221.5175,0.0,0.0,0.0,0.0,0.0,0.0,172.28333333333333
COFFEE,2022,11,172.28333333333333,-4.2333333333333325,-0.0200253480196419,187.66666666666663,213.14296296296297,0.0,0.0,0.0,0.0,0.0,0.0,160.33125
COFFEE,2022,12,160.33125,-0.6625000000000014,-0.0035008429264612,163.84375,198.39895833333333,0.0,0.0,0.0,0.0,0.0,0.0,157.76944444444447
COFFEE,2023,1,157.76944444444447,-1.883333333333332,-0.0114637014195465,160.8686507936508,179.74805555555557,0.0,0.0,0.0,0.0,0.0,0.0,175.65
COFFEE,2023,2,175.65,3.3937500000000007,0.022742133583675,166.46160714285713,166.11791666666667,0.0,0.0,0.0,0.0,0.0,0.0,182.11875
COFFEE,2023,3,182.11875,0.7249999999999979,0.0043125023655996,180.04196428571427,167.37645833333335,0.0,0.0,0.0,0.0,0.0,0.0,182.896875
COFFEE,2023,4,182.896875,0.9875000000000008,0.0055835189310741,180.6642857142857,172.28635416666663,0.0,0.0,0.0,0.0,0.0,0.0,187.2025
COFFEE,2023,5,187.2025,-0.35,-0.0017566282258259,187.31607142857143,180.2265,0.0,0.0,0.0,0.0,0.0,0.0,185.89375
COFFEE,2023,6,185.89375,-0.1499999999999985,-0.0005150347880503,185.25580357142857,184.13041666666663,0.0,0.0,0.0,0.0,0.0,0.0,163.146875
COFFEE,2023,7,163.146875,-3.3500000000000014,-0.0176724636468407,173.46294642857143,182.54135416666668,0.0,0.0,0.0,0.0,0.0,0.0,162.8039561250402
COFFEE,2023,8,162.8039561250402,-0.7060438749597893,-0.0041011330879699,162.37485087500573,178.2131318708347,0.0,0.0,0.0,0.0,0.0,0.0,159.85240134262773
COFFEE,2023,9,159.85240134262773,4.632620717426676,0.0298455564024584,161.80316885254695,175.27740606559428,0.0,0.0,0.0,0.0,0.0,0.0,159.81570562318237
COFFEE,2023,10,159.81570562318237,-0.0366957194453618,-0.0002295600137198,161.9554125130016,174.29792958636705,0.0,0.0,0.0,0.0,0.0,0.0,162.22794958705188
COFFEE,2023,11,162.22794958705188,2.412243963869514,0.0150939105419161,161.62369102543758,173.49219457260213,0.0,0.0,0.0,0.0,0.0,0.0,158.97845657390525
COFFEE,2023,12,158.97845657390525,0.0774392330291476,0.0008995535328727,158.83851465325353,164.53889906869486,0.0,0.0,0.0,0.0,0.0,0.0,162.2051566072524
COFFEE,2024,1,162.2051566072524,-0.043467854280957,0.0001531006573117,162.09494473656176,161.08059204668027,0.0,0.0,0.0,0.0,0.0,0.0,162.7517380610533
COFFEE,2024,2,162.7517380610533,0.0927686166785827,0.0008953364642193,162.45082686457732,162.1174089810489,0.0,0.0,0.0,0.0,0.0,0.0,161.65016251088838
COFFEE,2024,3,161.65016251088838,0.0004158515312651,0.0002745758481681,161.80234231088124,161.95210715472166,0.0,0.0,0.0,0.0,0.0,0.0,162.768413182624
COFFEE,2024,4,162.768413182624,0.0672338474338886,0.000624677500981,162.62545632651515,162.4394254947105,0.0,0.0,0.0,0.0,0.0,0.0,161.53281704254368
COFFEE,2024,5,161.53281704254368,-0.1514286835986652,-0.0004757820793972,161.83321037461073,162.39151135086462,0.0,0.0,0.0,0.0,0.0,0.0,160.08398892295688
COFFEE,2024,6,160.08398892295688,-0.193338928245268,-0.0008919238060996,160.32457226333324,160.8399284179086,0.0,0.0,0.0,0.0,0.0,0.0,159.2881624013173
COFFEE,2024,7,159.2881624013173,0.0070208648575374,0.0004103359465129,159.283373064713,159.99261965847444,0.0,0.0,0.0,0.0,0.0,0.0,158.14660142296458
COFFEE,2024,8,158.14660142296458,-0.0716120383589863,7.977903697167827e-06,158.4664211091131,159.11123580628026,0.0,0.0,0.0,0.0,0.0,0.0,158.1169384573034
COFFEE,2024,9,158.1169384573034,-0.0064887234798921,0.0004020651558396,158.06950297173265,157.64780888773865,0.0,0.0,0.0,0.0,0.0,0.0,159.53672341350952
COFFEE,2024,10,159.53672341350952,0.1936290213114548,0.0019112040631716,159.28120039771844,158.98546885358704,0.0,0.0,0.0,0.0,0.0,0.0,160.57713811913246
COFFEE,2024,11,160.57713811913246,-0.0274406263356449,0.0001753217923291,160.2840845991957,159.56358492617426,0.0,0.0,0.0,0.0,0.0,0.0,162.56005626443243
COFFEE,2024,12,162.56005626443243,0.1266124623835187,0.0011588818742338,162.61169116067512,161.75135339125742,0.0,0.0,0.0,0.0,0.0,0.0,164.85660944193054
COFFEE,2025,1,164.85660944193054,0.0970844183016417,0.0009174035801632,164.4115004248873,163.20158444333862,0.0,0.0,0.0,0.0,0.0,0.0,164.07456384650592
COFFEE,2025,2,164.07456384650592,0.0220744374774324,0.0003994284540205,164.19187361843538,164.69897807330705,0.0,0.0,0.0,0.0,0.0,0.0,165.16028197047308
COFFEE,2025,3,165.16028197047308,-0.043990242983351,6.314313934114544e-05,165.1879902121693,164.9548933029013,0.0,0.0,0.0,0.0,0.0,0.0,164.72205377637266
COFFEE,2025,4,164.72205377637266,-0.0130074140155149,0.0003666043198098,164.7369034620537,164.9850689684395,0.0,0.0,0.0,0.0,0.0,0.0,163.53579401749496
COFFEE,2025,5,163.53579401749496,-0.2394486796150851,-0.0007465924126948,163.5990052997141,163.955095288311,0.0,0.0,0.0,0.0,0.0,0.0,162.10660077048593
COFFEE,2025,6,162.10660077048593,0.0212161018132775,0.0006160136072702,162.37312128789964,163.1490479524505,0.0,0.0,0.0,0.0,0.0,0.0,162.02557706630773
COFFEE,2025,7,162.02557706630773,0.1198187508006698,0.0011149224281058,162.21603488984684,162.39734081570498,0.0,0.0,0.0,0.0,0.0,0.0,161.2755525263328
COFFEE,2025,8,161.2755525263328,-0.2618582807309172,-0.0012204250918347,161.47332908112458,161.79933835616814,0.0,0.0,0.0,0.0,0.0,0.0,160.5370056829433
COFFEE,2025,9,160.5370056829433,0.209101234433395,0.0020290267749785,160.5396997318333,160.81960965906043,0.0,0.0,0.0,0.0,0.0,0.0,161.22445853092867
COFFEE,2025,10,161.22445853092867,-0.0552619912075214,7.316719678776115e-05,161.0427507104222,160.70088234803887,0.0,0.0,0.0,0.0,0.0,0.0,163.63364566412437
COFFEE,2025,11,163.63364566412437,0.254994906503228,0.0018416971079681,163.0929389879217,161.76038005604383,0.0,0.0,0.0,0.0,0.0,0.0,164.63627444922602
COFFEE,2025,12,164.63627444922602,0.0566279989712141,0.0008714692031983,164.5117640233171,164.10272869050905,0.0,0.0,0.0,0.0,0.0,0.0,167.67087093494575
COFFEE,2026,1,167.67087093494575,0.033546289955699,0.0005080672426828,167.4122494305954,166.3037630486874,0.0,0.0,0.0,0.0,0.0,0.0,166.0899955741652
COFFEE,2026,2,166.0899955741652,0.1003494056353742,0.0008665749481455,166.22933734825597,166.7826829533635,0.0,0.0,0.0,0.0,0.0,0.0,168.91522834430447
COFFEE,2026,3,168.91522834430447,-0.1592034597245735,-0.0005976869319371,168.64157274388435,167.5326050839833,0.0,0.0,0.0,0.0,0.0,0.0,168.58553257738757
COFFEE,2026,4,168.58553257738757,0.0096782443413691,0.0005461867533662,168.68253744016118,168.70178895569686,0.0,0.0,0.0,0.0,0.0,0.0,167.22927667821224
COFFEE,2026,5,167.22927667821224,-0.0158200718974338,0.0002143928410157,167.5479520455026,168.52274898441613,0.0,0.0,0.0,0.0,0.0,0.0,166.31962816658316
COFFEE,2026,6,166.31962816658316,-0.0890786174797455,-0.0002362593316982,166.43703416983126,166.89539274172913,96.0,-0.1770833333333333,7.0,24.0,65.0,95.0,163.2185096621168
COFFEE,2026,7,163.2185096621168,-0.0153056711791533,0.0002558142367308,163.38913960617023,164.46187371788685,0.0,0.0,0.0,0.0,0.0,0.0,164.1965146763398
COFFEE,2026,8,164.1965146763398,0.0368318410251663,0.0004755135835504,164.1673064076113,164.12729434161994,0.0,0.0,0.0,0.0,0.0,0.0,164.06584891956766
COFFEE,2026,9,164.06584891956766,-0.1417914235024351,-0.0002933500895113,164.21117404228906,164.14921298802403,0.0,0.0,0.0,0.0,0.0,0.0,164.0129589577546
COFFEE,2026,10,164.0129589577546,0.18315391133394,0.0017212943677428,163.7321289602617,163.73173749853908,0.0,0.0,0.0,0.0,0.0,0.0,166.24601396630266
COFFEE,2026,11,166.24601396630266,-0.0847608674680523,0.0001442359596632,166.10073469735008,165.03744217214737,0.0,0.0,0.0,0.0,0.0,0.0,168.19903999646456
COTTON,2000,4,56.3325,-0.9812500000000002,-0.0159302049609852,58.39696428571428,56.70558333333333,0.0,0.0,0.0,0.0,0.0,0.0,58.819
COTTON,2000,5,58.819,0.6479999999999997,0.0111856743681754,57.30471428571428,57.57473333333333,0.0,0.0,0.0,0.0,0.0,0.0,58.37375
COTTON,2000,6,58.37375,-0.6974999999999998,-0.0115625612615277,59.49178571428571,58.449875,0.0,0.0,0.0,0.0,0.0,0.0,52.6875
COTTON,2000,7,52.6875,-0.08,-0.0003044480169257,53.94392857142857,57.10366666666667,0.0,0.0,0.0,0.0,0.0,0.0,60.14444444444444
COTTON,2000,8,60.14444444444444,0.6355555555555554,0.0110939666630458,57.881428571428565,57.21566666666667,0.0,0.0,0.0,0.0,0.0,0.0,64.065
COTTON,2000,9,64.065,0.1812500000000004,0.0030061512352087,62.972142857142856,58.328625,0.0,0.0,0.0,0.0,0.0,0.0,64.03333333333333
COTTON,2000,10,64.03333333333333,0.131111111111111,0.0020864652204162,63.9768253968254,60.0802962962963,0.0,0.0,0.0,0.0,0.0,0.0,64.56125
COTTON,2000,11,64.56125,0.1300000000000007,0.0021198170481101,64.17303571428572,62.89033333333333,0.0,0.0,0.0,0.0,0.0,0.0,65.635
COTTON,2000,12,65.635,0.0237499999999997,0.0005539962202056,65.24214285714285,64.25408333333333,0.0,0.0,0.0,0.0,0.0,0.0,60.30777777777777
COTTON,2001,1,60.30777777777777,-0.4966666666666673,-0.0074133193703228,62.24460317460317,63.97662962962963,0.0,0.0,0.0,0.0,0.0,0.0,59.38625
COTTON,2001,2,59.38625,-0.2774999999999998,-0.0045390267148177,59.96232142857143,62.8575,0.0,0.0,0.0,0.0,0.0,0.0,53.3675
COTTON,2001,3,53.3675,-0.8912499999999994,-0.0154023178738992,55.61035714285714,60.57525,0.0,0.0,0.0,0.0,0.0,0.0,45.937777777777775
