commodity,year,month,price,price_change,price_pct_change,MA7,MA30
SUGAR,2010,3,21.133000000000003,-0.7279999999999998,-0.029372059591568002,23.234,25.3228
SUGAR,2010,4,16.285714285714285,-0.4471428571428575,-0.022748303093514843,17.87530612244898,23.871476190476187
SUGAR,2010,5,14.26,-0.2337499999999999,-0.013901999090497713,15.05,20.733541666666667
SUGAR,2010,6,14.712222222222222,0.12888888888888891,0.008780671702254966,14.347936507936506,17.22988888888889
SUGAR,2010,7,16.77875,0.15875000000000014,0.00987099052646495,16.153214285714284,15.547708333333334
SUGAR,2010,8,18.546666666666667,0.2077777777777775,0.012882021389228369,18.037936507936507,15.860666666666667
SUGAR,2010,9,21.31125,0.4700000000000002,0.023267197942622938,20.009821428571428,17.359541666666665
SUGAR,2010,10,24.89375,0.5899999999999999,0.024200152153235625,23.30392857142857,19.570666666666668
SUGAR,2010,11,30.681,-0.12399999999999989,-0.00291781108173321,29.503571428571426,23.156699999999997
SUGAR,2010,12,28.82,0.36499999999999977,0.013777621477908127,29.260178571428572,26.469541666666665
SUGAR,2011,1,31.7,0.3612500000000005,0.013058027276370326,30.573214285714286,28.876583333333333
SUGAR,2011,2,32.51555555555555,-0.08000000000000027,-0.0015396980731843127,32.588095238095235,30.79074074074074
SUGAR,2011,3,29.86555555555556,-0.27111111111111125,-0.00843876577874992,30.58269841269841,30.91477777777778
SUGAR,2011,4,26.685,-0.41000000000000014,-0.014721594876331137,27.998571428571427,30.637166666666666
SUGAR,2011,5,21.299999999999997,-0.4722222222222221,-0.018527057240388098,22.91825396825397,28.241555555555554
SUGAR,2011,6,24.1625,0.5387500000000003,0.02350975480417689,22.784285714285712,25.564833333333333
SUGAR,2011,7,28.50875,0.6062499999999997,0.022361293439890663,26.821607142857143,24.676333333333332
SUGAR,2011,8,27.815999999999995,-0.26499999999999985,-0.00884819263810788,28.31042857142857,25.337733333333333
SUGAR,2011,9,29.0,0.21625000000000005,0.007880824571391725,28.523392857142856,27.237916666666667
SUGAR,2011,10,25.29625,-0.44499999999999984,-0.014084537250292226,26.513035714285717,27.853166666666667
SUGAR,2011,11,25.44,-0.11222222222222239,-0.004283695222639311,25.568730158730162,27.089814814814815
SUGAR,2011,12,23.64625,-0.21375000000000008,-0.008268505983550263,24.315535714285716,26.089958333333335
SUGAR,2012,1,23.62125,-0.0024999999999999467,0.00027875657487522534,23.68857142857143,24.84495833333333
SUGAR,2012,2,24.19875,0.17500000000000027,0.0073773012130783,23.77642857142857,24.28275
SUGAR,2012,3,24.23125,-0.11250000000000028,-0.004578332014168925,24.47107142857143,24.014541666666666
SUGAR,2012,4,24.32,0.04999999999999993,0.002201460986464633,24.22031746031746,24.047777777777778
SUGAR,2012,5,20.603333333333335,-0.44444444444444453,-0.018842612010413522,21.848888888888887,23.648814814814816
SUGAR,2012,6,19.689999999999998,0.017500000000000064,0.0012435099149520868,19.806785714285713,22.434583333333332
SUGAR,2012,7,22.22888888888889,0.2333333333333335,0.011162928769478657,21.41825396825397,21.569333333333333
SUGAR,2012,8,21.56,-0.21500000000000027,-0.0098702880380838,22.112142857142857,21.117291666666667
SUGAR,2012,9,19.37125,-0.12749999999999992,-0.006054339884822737,19.988928571428573,20.942291666666666
SUGAR,2012,10,21.209,0.03300000000000016,0.0020279364877018612,20.80542857142857,21.0904
SUGAR,2012,11,19.244999999999997,-0.08625000000000017,-0.004197623236805699,19.855714285714285,20.5195
SUGAR,2012,12,19.18875,-0.10250000000000002,-0.005297520150329724,19.288392857142856,19.9865
SUGAR,2013,1,19.0025,0.07875000000000028,0.004500677682175812,18.990357142857142,19.776874999999997
SUGAR,2013,2,18.39875,-0.1362500000000004,-0.007227907110561363,18.65982142857143,19.143583333333332
SUGAR,2013,3,18.4425,0.09250000000000023,0.005088694631947938,18.259285714285713,18.78183333333333
SUGAR,2013,4,17.729,-0.07899999999999992,-0.00408104517640897,17.982285714285716,18.429166666666667
SUGAR,2013,5,17.535,-0.07500000000000015,-0.004090117997398388,17.665535714285713,18.061083333333332
SUGAR,2013,6,16.3725,-0.15249999999999986,-0.008849155263074174,16.819285714285712,17.667125
SUGAR,2013,7,16.34,-0.015000000000000194,-0.0008679793892614399,16.383714285714284,17.106
SUGAR,2013,8,16.80875,0.13750000000000018,0.008457533174106937,16.534821428571426,16.720583333333334
SUGAR,2013,9,16.781111111111112,0.0022222222222221654,0.00029992575514283334,16.723492063492063,16.53977777777778
SUGAR,2013,10,18.586666666666666,0.19444444444444445,0.011030418359540143,18.042380952380952,16.94548148148148
SUGAR,2013,11,18.11125,-0.1324999999999998,-0.007108769408076525,18.380714285714287,17.525083333333335
SUGAR,2013,12,16.635555555555555,-0.17444444444444449,-0.010048589339956844,17.137460317460317,17.692481481481483
SUGAR,2014,1,15.9,-0.10428571428571431,-0.006482624788203201,16.229591836734695,17.49852380952381
SUGAR,2014,2,15.79875,0.030000000000000034,0.0020061373936670498,15.8075,16.851458333333333
SUGAR,2014,3,18.0025,0.23250000000000015,0.014925124587286325,17.14107142857143,16.525708333333334
SUGAR,2014,4,17.077777777777776,-0.09666666666666678,-0.0054852521398463215,17.409206349206347,16.67866666666667
SUGAR,2014,5,17.36375,0.06124999999999979,0.0038492437774581127,17.269464285714285,17.006333333333334
SUGAR,2014,6,16.95777777777778,-0.06555555555555552,-0.003833032920468322,17.094444444444445,17.30833333333333
SUGAR,2014,7,17.584444444444443,0.04111111111111124,0.002712760751069866,17.414920634920634,17.23803703703704
SUGAR,2014,8,16.2,-0.12749999999999995,-0.0075396686755442,16.654285714285713,17.12
SUGAR,2014,9,14.953999999999999,-0.22700000000000015,-0.01498102314967362,15.481142857142856,16.627466666666667
SUGAR,2014,10,16.58875,0.34625000000000017,0.02453450984437125,15.697857142857142,16.147541666666665
SUGAR,2014,11,15.817499999999999,-0.023750000000000146,-0.0012337246023307999,16.111785714285713,15.838708333333333
SUGAR,2014,12,15.259,-0.13799999999999987,-0.00862613802466459,15.487285714285715,15.669266666666667
SUGAR,2015,1,14.661428571428571,-0.031428571428571514,-0.0017534912421378283,14.835714285714287,15.610666666666665
SUGAR,2015,2,14.593333333333334,0.03111111111111105,0.0022400764305431664,14.600476190476192,15.176
SUGAR,2015,3,13.327777777777778,-0.20333333333333314,-0.013849041568186466,13.857142857142858,14.628555555555558
SUGAR,2015,4,12.709999999999999,-0.054285714285714416,-0.0036773265154288995,12.876938775510206,14.001761904761905
SUGAR,2015,5,13.06,0.09374999999999999,0.007278029991930875,12.864642857142858,13.536166666666666
SUGAR,2015,6,12.039,-0.18599999999999997,-0.014128438757724699,12.478857142857144,12.961066666666667
SUGAR,2015,7,12.30875,0.08624999999999997,0.0075903963927942,12.160357142857142,12.548291666666668
SUGAR,2015,8,10.71875,-0.2337500000000001,-0.0193411383046552,11.338214285714287,12.185916666666667
SUGAR,2015,9,11.20111111111111,0.12444444444444455,0.011536107029791,10.937777777777777,11.62262962962963
SUGAR,2015,10,13.82875,0.3225,0.026173234957296537,12.816785714285713,11.7315
SUGAR,2015,11,14.757777777777777,0.08111111111111118,0.006211628894012156,14.571428571428571,12.429185185185185
SUGAR,2015,12,15.151111111111113,-0.043333333333333404,-0.002756983858611556,15.08904761904762,13.653851851851853
SUGAR,2016,1,14.481428571428571,-0.07571428571428561,-0.0050782837442047,14.708367346938775,14.553809523809523
SUGAR,2016,2,13.131,-0.09000000000000004,-0.006127136354437299,13.45157142857143,14.4683
SUGAR,2016,3,14.75888888888889,0.22000000000000006,0.0161416855007418,14.21888888888889,14.221962962962964
SUGAR,2016,4,14.5525,-0.13250000000000006,-0.008878229852914876,14.749464285714286,14.141041666666668
SUGAR,2016,5,16.26,0.3233333333333334,0.02236304163092938,15.566825396825399,14.531185185185185
SUGAR,2016,6,18.88375,0.33999999999999986,0.018860980522505524,17.743035714285714,15.68275
SUGAR,2016,7,20.2875,0.0024999999999999467,0.0005624603953004125,20.099107142857143,17.1165
SUGAR,2016,8,19.684,-0.000999999999999776,0.0002581951184749502,19.709142857142858,18.567433333333334
SUGAR,2016,9,20.11375,0.0662499999999997,0.0033943259544672,20.000892857142855,19.68425
SUGAR,2016,10,23.23,0.3637500000000001,0.0177836239862758,22.08,20.442541666666667
SUGAR,2016,11,21.755555555555556,-0.16111111111111104,-0.006648961809670044,22.217301587301588,21.111444444444444
SUGAR,2016,12,19.3125,-0.3062499999999999,-0.014105761947897612,20.25392857142857,21.303791666666665
SUGAR,2017,1,20.517777777777777,0.16777777777777794,0.0085832213209721,20.097619047619048,21.16688888888889
SUGAR,2017,2,20.77875,-0.04249999999999996,-0.001965022064004125,20.74982142857143,20.642916666666665
SUGAR,2017,3,18.853749999999998,-0.27500000000000036,-0.013943803671469426,19.71982142857143,20.14645833333333
SUGAR,2017,4,16.50875,-0.18999999999999992,-0.010229291739911025,17.15714285714286,19.491541666666667
SUGAR,2017,5,15.631,-0.11899999999999995,-0.00724294485146936,15.954857142857142,18.18413333333333
SUGAR,2017,6,14.07625,-0.18625000000000003,-0.012047089001634311,14.609464285714285,16.447125
SUGAR,2017,7,13.765,-0.06624999999999992,-0.004653208528720975,13.956249999999999,15.216916666666666
SUGAR,2017,8,13.983333333333333,-0.03222222222222229,-0.0017147964939439328,14.034285714285714,14.503962962962962
SUGAR,2017,9,14.03125,0.10250000000000004,0.007743020231053913,13.791071428571428,14.014583333333333
SUGAR,2017,10,14.19111111111111,0.028888888888888846,0.002161756935558633,14.166031746031747,13.982888888888889
SUGAR,2017,11,14.6475,0.08500000000000014,0.0059213879481434,14.415892857142858,14.102125000000001
SUGAR,2017,12,14.43375,-0.14875000000000016,-0.010253314660847225,14.717321428571427,14.316541666666668
SUGAR,2018,1,14.832222222222223,0.0455555555555556,0.004014303036851312,14.703492063492064,14.515666666666666
SUGAR,2018,2,13.715,-0.056249999999999925,-0.0037007785230559623,13.978928571428572,14.489958333333334
SUGAR,2018,3,13.19875,-0.1000000000000001,-0.007301333148065462,13.49267857142857,14.204291666666666
SUGAR,2018,4,12.283333333333333,-0.09777777777777763,-0.007735414162054812,12.552222222222222,13.636444444444445
SUGAR,2018,5,11.477777777777778,-0.0922222222222222,-0.007790832758304522,11.756666666666668,12.817
SUGAR,2018,6,12.165,0.14124999999999988,0.013171535874702225,11.829285714285714,12.246916666666666
SUGAR,2018,7,11.39,-0.14111111111111108,-0.011772880101251802,11.694603174603174,11.875444444444446
SUGAR,2018,8,10.74625,-0.06750000000000012,-0.005945471392854449,10.945178571428572,11.527833333333332
SUGAR,2018,9,10.99875,0.1412500000000001,0.012930249536296462,10.818214285714285,11.31725
SUGAR,2018,10,12.562000000000001,0.13999999999999999,0.01149115349431017,12.053428571428572,11.3136
SUGAR,2018,11,13.0325,-0.016250000000000098,-0.0011462907641983755,13.051964285714286,11.790666666666667
SUGAR,2018,12,12.7725,-0.024999999999999876,-0.0018974943465260626,12.82017857142857,12.334416666666666
SUGAR,2019,1,12.41,0.004999999999999883,0.0009555055624598878,12.428928571428571,12.6895
SUGAR,2019,2,12.76625,0.00875000000000005,0.0007465818772825874,12.746964285714286,12.749208333333334
SUGAR,2019,3,12.315,-0.06499999999999995,-0.005075070587548737,12.507321428571428,12.6175
SUGAR,2019,4,12.681000000000001,0.04399999999999994,0.0036254516340868703,12.537142857142857,12.5586
SUGAR,2019,5,11.92875,-0.13124999999999987,-0.010521821383671375,12.285178571428572,12.506333333333334
SUGAR,2019,6,12.42375,0.11249999999999982,0.009437834126555762,12.150357142857143,12.346875
SUGAR,2019,7,12.434000000000001,-0.03199999999999984,-0.00251002672674472,12.473142857142857,12.367166666666666
SUGAR,2019,8,11.735,-0.0925,-0.007515563223042863,12.026607142857143,12.224541666666667
SUGAR,2019,9,10.966666666666667,-0.08888888888888895,-0.007866822271516478,11.217142857142857,12.002037037037036
SUGAR,2019,10,12.60888888888889,0.18333333333333338,0.01779126665474431,12.078253968253968,11.850444444444443
SUGAR,2019,11,12.5475,0.022499999999999937,0.0018517301200297127,12.505714285714285,11.892500000000002
SUGAR,2019,12,13.190000000000001,0.10333333333333325,0.007966453280900088,12.904761904761905,12.237444444444444
SUGAR,2020,1,13.572857142857144,0.07857142857142867,0.005923862412191086,13.435102040816329,12.82042857142857
SUGAR,2020,2,15.0275,0.21374999999999986,0.014636986916196464,14.447678571428572,13.321916666666667
SUGAR,2020,3,12.95111111111111,-0.46222222222222226,-0.03272728338236727,13.938253968253967,13.760518518518518
SUGAR,2020,4,10.324285714285713,-0.16999999999999993,-0.013917916229773458,11.15,13.327047619047619
SUGAR,2020,5,10.42625,-0.022499999999999968,-0.001582816822150675,10.473392857142857,12.557041666666667
SUGAR,2020,6,11.757,0.16199999999999992,0.015097211395104549,11.240285714285713,11.513566666666666
SUGAR,2020,7,12.055,-0.013749999999999927,-0.0010225077436779,12.073214285714286,11.177375
SUGAR,2020,8,12.7225,0.13499999999999998,0.011515028609723914,12.425178571428571,11.636125
SUGAR,2020,9,12.096666666666668,-0.1022222222222222,-0.008164146275723566,12.354920634920635,12.154814814814815
SUGAR,2020,10,13.875,0.23999999999999996,0.019875006560598676,13.097142857142858,12.496541666666667
SUGAR,2020,11,14.744444444444444,0.12000000000000004,0.008840428969408488,14.506825396825397,13.149777777777778
SUGAR,2020,12,14.573333333333332,-0.05444444444444447,-0.003516542306815478,14.626666666666669,13.779222222222224
SUGAR,2021,1,15.78,0.1471428571428573,0.0105945747746582,15.317551020408162,14.564142857142857
SUGAR,2021,2,16.330000000000002,0.09199999999999982,0.005951942678295319,16.084,15.187333333333333
SUGAR,2021,3,16.199,-0.02499999999999999,-0.0014348328527136398,16.302285714285713,15.749166666666667
SUGAR,2021,4,15.06875,-0.09749999999999992,-0.005622614554370362,15.394107142857143,15.952291666666667
SUGAR,2021,5,17.48125,0.31125,0.019424603062520876,16.554464285714285,16.10620833333333
SUGAR,2021,6,17.614444444444445,-0.03333333333333341,-0.0018121553329926115,17.654761904761905,16.477999999999998
SUGAR,2021,7,17.697499999999998,-0.06875000000000009,-0.003882174475722475,17.782857142857143,16.950791666666667
SUGAR,2021,8,18.69222222222222,0.28333333333333344,0.015996244738890122,18.072222222222223,17.66362962962963
SUGAR,2021,9,19.47625,-0.09375,-0.004820311504411563,19.478749999999998,18.265416666666663
SUGAR,2021,10,19.9875,0.16000000000000014,0.00858060066019185,19.667142857142856,18.792583333333333
SUGAR,2021,11,19.741,-0.005999999999999853,-0.00016167353252715078,19.79242857142857,19.40123333333333
SUGAR,2021,12,19.22875,-0.03750000000000009,-0.0014911398963833253,19.354464285714286,19.619916666666665
SUGAR,2022,1,18.29375,-0.17125000000000012,-0.008775794578197051,18.84232142857143,19.44620833333333
SUGAR,2022,2,18.200000000000003,-0.008888888888888715,-0.0003839075527715447,18.156031746031744,18.9817037037037
SUGAR,2022,3,19.026666666666667,0.10888888888888854,0.0059123697007246664,18.719841269841268,18.66488888888889
SUGAR,2022,4,19.875,0.12250000000000005,0.00628674620637095,19.518214285714286,18.720333333333333
SUGAR,2022,5,18.713333333333335,-0.17555555555555535,-0.008696095822763978,19.205873015873017,18.98614814814815
SUGAR,2022,6,19.21875,0.028750000000000067,0.0017635664223128122,19.056607142857143,19.197625
SUGAR,2022,7,18.3775,-0.02249999999999995,-0.0009538004489074495,18.53910714285714,19.080416666666665
SUGAR,2022,8,17.986,-0.00900000000000004,-0.00024914406130757975,18.084428571428575,18.64353333333333
SUGAR,2022,9,18.078125,-0.03125000000000003,-0.0015773106309116746,18.154821428571427,18.38475
SUGAR,2022,10,18.30625,0.041249999999999794,0.0025058943642191625,18.119553571428572,18.156541666666666
SUGAR,2022,11,18.9,0.10222222222222238,0.005401468577449433,18.676825396825397,18.24798148148148
SUGAR,2022,12,19.53375,-0.027500000000000323,-0.0013791594995432124,19.44392857142857,18.619770833333334
SUGAR,2023,1,19.846111111111114,0.02333333333333342,0.004301750983306812,19.86357142857143,19.134574074074074
SUGAR,2023,2,21.27625,0.27249999999999996,0.013805213104658112,20.58607142857143,19.718125
SUGAR,2023,3,20.86375,-0.07249999999999979,-0.00309597139736685,20.964464285714286,20.269125
SUGAR,2023,4,23.27125,0.35749999999999993,0.016343061266233586,22.25857142857143,20.916854166666667
SUGAR,2023,5,25.875999999999998,0.21499999999999986,0.00885656529968929,25.132,22.415
SUGAR,2023,6,24.99,-0.09125000000000008,-0.00321955431027385,25.34035714285714,23.796791666666667
SUGAR,2023,7,23.65875,-0.19499999999999984,-0.007051638688773639,24.292321428571427,24.630916666666668
SUGAR,2023,8,24.03154102653865,-0.028458973461349714,-0.0011323022529854398,23.829934432362666,24.805318034217954
SUGAR,2023,9,24.5851096335252,0.8174045008319482,0.0343913935429796,24.093259252316923,24.73376049220728
SUGAR,2023,10,23.87273303035605,-0.712376603169151,-0.0289759376219224,24.087935399510645,24.690518259885817
SUGAR,2023,11,24.02177593243634,0.1490429020802928,0.0062432274465924,24.03533196128726,24.640577457633697
SUGAR,2023,12,24.010853110546247,-0.025464043313275307,-0.00022427306329291037,24.025814081789367,24.110692402780497
SUGAR,2024,1,24.555054184173063,0.015326592598974287,0.0011438131555854105,24.51153971970082,24.341847190302204
SUGAR,2024,2,24.994497714057154,0.042655033027438616,0.00237722619221743,24.913239012885352,24.738144962234482
SUGAR,2024,3,25.042713703945942,0.015935228580692906,0.000936661936960794,25.04015505835522,25.03117396214586
SUGAR,2024,4,25.073379699521904,-0.03458655709403117,-0.0011709623694881567,25.081057421888513,25.009264688430992
SUGAR,2024,5,24.935203196459568,-0.014469940524606165,-0.0003740172708856163,24.958712884584354,25.03242881566513
SUGAR,2024,6,24.90327954162458,-0.009968475415344357,3.607056462237024e-05,24.920724324118755,24.98040169487068
SUGAR,2024,7,24.639929853771182,0.0078012879365876465,0.000764929857705261,24.67060445923711,24.78378642194197
SUGAR,2024,8,24.69186164862131,0.03381972619687561,0.0017910547931950737,24.670799731402287,24.645877540291917
SUGAR,2024,9,24.765147211259976,0.008317672875270906,0.0007061094363897994,24.736651483931325,24.697370742968758
SUGAR,2024,10,25.011846543196828,-0.030793688280538255,-0.0007176978537045225,24.991852985474427,24.867224226739793
SUGAR,2024,11,25.363467431466525,0.05163116843096738,0.002494732958751323,25.250275375891114,25.068998963211058
SUGAR,2024,12,25.62488354013492,-0.01609712404125758,-0.00028321046467788064,25.629486035868577,25.486008800847756
SUGAR,2025,1,26.532471064297706,0.03132894176480745,0.0014431380056590646,26.489106150054,26.26883264155997
SUGAR,2025,2,26.46066237411336,-0.004299583244447133,0.0002462631193464496,26.44926506025157,26.409046223448176
SUGAR,2025,3,26.7949212971434,0.03386257689852139,0.0017131082273559581,26.75740047445329,26.644875415317635
SUGAR,2025,4,26.87386829169401,0.020482578495670485,0.0010642277343243596,26.844511599834444,26.831059094973615
SUGAR,2025,5,26.773569915338104,-0.04007657530265112,-0.001118879585093138,26.82244205887355,26.882257421471135
SUGAR,2025,6,26.555531816583244,0.004001536886554291,0.0005727485908680265,26.58385214801339,26.63501574223799
SUGAR,2025,7,26.4695255278805,-0.024465297513995184,-0.0006964964725383646,26.491267107192403,26.584830953617523
SUGAR,2025,8,26.557651789351898,-0.00666120002068004,7.422628741937575e-05,26.553917099605858,26.505102129113958
SUGAR,2025,9,26.423682024628803,0.005260869767176881,0.0006345086780224394,26.409778630297108,26.451961743996417
SUGAR,2025,10,26.724139255936617,0.02780524160507705,0.0014828319625661388,26.676586059124404,26.554975134620374
SUGAR,2025,11,27.103736327049305,-0.01620312308604165,-0.00026609912798814645,27.083557761308224,26.870718394582063
SUGAR,2025,12,27.30095688133176,0.04258031398946344,0.0018243530823385968,27.247388847234202,27.159296906661137
SUGAR,2026,1,28.235037273590656,0.0015683688278390294,0.00042895949005988115,28.182782877951908,27.93465599921424
SUGAR,2026,2,28.547260427894212,0.014005932895251507,0.0007477797975748323,28.541817626219192,28.379922638634838
SUGAR,2026,3,28.598999754637877,0.02816822458202473,0.0013247297530500418,28.566771877525778,28.541169444668927
SUGAR,2026,4,28.509097406984907,-0.004459825596412751,0.00010543788461837023,28.536692050655414,28.610808387785898
SUGAR,2026,5,28.500881640768277,-0.001860846266614342,0.00021444766636258362,28.502992715069542,28.476163433276128
SUGAR,2026,6,28.39256893198469,-0.030117301504137828,-0.0009363580964105634,28.4157409473491,28.474949367869666
SUGAR,2026,7,28.20151451362584,-0.013800596593800877,-0.0001481744830118288,28.218071593996314,28.303088677283128
SUGAR,2026,8,28.437258536306132,0.03812714347949894,0.0016148442229481194,28.416232385633425,28.34839241728081
SUGAR,2026,9,28.264585464968665,-0.03810932948024971,-0.0010850566669207199,28.28318952584785,28.3172902383648
SUGAR,2026,10,28.361122867708673,0.021952073879008844,0.0012402646945013451,28.317742258951284,28.23849485360197
SUGAR,2026,11,28.869356525434746,-0.003282109733829941,8.364121596249965e-05,28.823356322393344,28.61685063243608
SUGAR,2026,12,29.039705435253765,0.04883268773230936,0.002131474431187839,29.000425241840457,28.884869887649433
WHEAT,2000,1,251.34375,1.6071428571428572,0.006402365096427785,251.08928571428572,
WHEAT,2000,2,261.19444444444446,1.1944444444444444,0.004611938053897912,257.1825396825397,
WHEAT,2000,3,249.8125,-2.4375,-0.008925924969564587,255.41517857142856,
WHEAT,2000,4,255.375,0.6875,0.0028494118027481124,254.11160714285714,255.00416666666666
WHEAT,2000,5,261.675,1.55,0.00606104618296677,258.0678571428572,256.2125
WHEAT,2000,6,267.625,-0.65625,-0.0023857749665694497,267.58035714285717,258.58958333333334
WHEAT,2000,7,245.78125,-2.84375,-0.010764525575468387,253.75446428571428,259.190625
WHEAT,2000,8,238.72222222222223,-0.6944444444444444,-0.0028253257603779447,241.90873015873018,255.6185185185185
WHEAT,2000,9,249.40625,1.03125,0.0045399633171288,244.76339285714286,250.48958333333331
WHEAT,2000,10,270.1111111111111,3.1666666666666665,0.012713038056801601,261.92063492063494,249.22037037037035
WHEAT,2000,11,260.46875,-2.09375,-0.007495455245973413,265.14285714285717,254.16666666666666
WHEAT,2000,12,257.90625,-0.28125,-0.0010392393023371375,259.5758928571429,259.4375
WHEAT,2001,1,284.72222222222223,3.8333333333333335,0.0145603235317254,274.1309523809524,265.68425925925925
WHEAT,2001,2,267.4375,-3.40625,-0.012071224824250125,275.8392857142857,268.93645833333335
WHEAT,2001,3,271.375,1.90625,0.007166960857476538,268.6741071428571,270.38645833333334
WHEAT,2001,4,261.97222222222223,-1.1388888888888888,-0.00387227056505569,265.484126984127,271.7972222222222
WHEAT,2001,5,262.55555555555554,-0.4722222222222222,-0.001710505211595955,263.2380952380952,267.012962962963
WHEAT,2001,6,263.6875,0.09375,0.0004853480174088499,262.59375,264.7375
WHEAT,2001,7,260.25,1.9722222222222223,0.007566010593624089,258.6984126984127,261.9185185185185
WHEAT,2001,8,268.8125,-1.34375,-0.004789868383064362,268.3125,262.91666666666663
WHEAT,2001,9,272.75,0.09375,0.00042027615530595,271.9955357142857,265.34791666666666
WHEAT,2001,10,272.575,0.525,0.0019989747105240803,270.85,268.1358333333333
WHEAT,2001,11,285.46875,0.84375,0.0031728268452048745,282.4330357142857,273.74895833333335
WHEAT,2001,12,276.15625,-0.75,-0.002614483661620462,279.4375,276.41979166666664
WHEAT,2002,1,302.90625,3.90625,0.013640569517243639,291.9419642857143,281.475
WHEAT,2002,2,281.9375,-3.4375,-0.011328001754762463,290.98214285714283,286.6458333333333
WHEAT,2002,3,271.03125,-1.59375,-0.005686965439714462,275.20982142857144,284.65729166666665
WHEAT,2002,4,276.925,0.45,0.0019012805293496394,276.26428571428573,283.3325
WHEAT,2002,5,263.84375,-0.9375,-0.0033597231454887376,266.49107142857144,275.06875
WHEAT,2002,6,281.09375,2.3125,0.008906047210970876,275.49107142857144,272.93333333333334
WHEAT,2002,7,317.025,3.175,0.011317821393111641,305.5214285714286,281.2216666666667
WHEAT,2002,8,341.5625,4.5625,0.014024279686126212,331.54017857142856,297.75624999999997
WHEAT,2002,9,394.69444444444446,6.361111111111111,0.017058795046773212,372.76984126984127,326.06388888888887
WHEAT,2002,10,377.55555555555554,-4.833333333333333,-0.01228612192811411,390.77380952380946,357.30277777777775
WHEAT,2002,11,394.3125,1.125,0.004202891225164637,389.32142857142856,376.796875
WHEAT,2002,12,351.3333333333333,-3.2222222222222223,-0.008742511259684478,364.30555555555554,382.9972222222222
WHEAT,2003,1,329.10714285714283,-3.75,-0.010942166827048844,336.7142857142857,368.49642857142857
WHEAT,2003,2,327.46875,0.78125,0.0024816211213631125,326.9732142857143,354.2833333333333
WHEAT,2003,3,316.0625,-2.375,-0.007379884769441337,322.75,336.68854166666665
WHEAT,2003,4,285.27777777777777,-2.4722222222222223,-0.007922340429989834,293.8730158730159,319.13703703703703
WHEAT,2003,5,294.34375,5.21875,0.017724398152170775,286.0892857142857,305.61979166666663
WHEAT,2003,6,324.5833333333333,1.2222222222222223,0.0038350621573657,316.75,302.1694444444445
WHEAT,2003,7,305.75,-2.5,-0.007088023257131767,313.32539682539687,303.2546296296296
WHEAT,2003,8,356.03125,5.90625,0.018336531982365876,337.17410714285717,316.26666666666665
WHEAT,2003,9,350.725,-2.325,-0.00655495347502386,355.5464285714286,333.22833333333335
WHEAT,2003,10,341.34375,-1.46875,-0.003918485861877988,345.8883928571429,340.9614583333333
WHEAT,2003,11,379.4375,9.59375,0.027381843814907724,357.625,352.04791666666665
WHEAT,2003,12,392.05,-2.3,-0.005752371675644059,393.09285714285716,363.58416666666665
WHEAT,2004,1,396.14285714285717,2.6785714285714284,0.007327258908195386,392.36734693877554,375.3464285714286
WHEAT,2004,2,382.55555555555554,-1.3888888888888888,-0.0034198043586868444,385.52777777777777,386.3759259259259
WHEAT,2004,3,365.0,-2.975,-0.007910759621442099,372.9535714285714,385.53916666666663
WHEAT,2004,4,413.4642857142857,7.214285714285714,0.020400916796579883,390.15306122448976,383.4559523809524
WHEAT,2004,5,386.03125,-5.6875,-0.01436178638060695,399.7232142857143,385.6114583333333
WHEAT,2004,6,365.27777777777777,-1.2777777777777777,-0.0031516147962476,372.0079365079365,383.3629629629629
WHEAT,2004,7,335.375,-1.4375,-0.0038554376884362878,342.9732142857143,376.4479166666667
WHEAT,2004,8,313.55555555555554,-4.388888888888889,-0.013440170365272779,322.8452380952381,355.30370370370366
WHEAT,2004,9,311.78125,2.9375,0.009788653939155725,309.92410714285717,333.1895833333333
WHEAT,2004,10,304.3125,-1.5,-0.004435049629424637,307.19196428571433,318.6114583333333
WHEAT,2004,11,304.05,-0.825,-0.00264208639646902,304.48928571428576,309.40166666666664
WHEAT,2004,12,287.71875,-2.34375,-0.007682800661012112,293.80357142857144,303.34791666666666
WHEAT,2005,1,304.6875,2.90625,0.010175350451902775,297.3392857142857,299.9604166666667
WHEAT,2005,2,291.44444444444446,-1.4166666666666667,-0.004512914407356978,296.14682539682536,297.7185185185185
WHEAT,2005,3,333.1388888888889,6.333333333333333,0.020539109140426122,318.07142857142856,301.09537037037035
WHEAT,2005,4,314.15625,-5.0625,-0.01478321925722225,323.96875,310.5989583333333
WHEAT,2005,5,307.8888888888889,-1.0555555555555556,-0.003324975880239622,309.89682539682536,313.3564814814815
WHEAT,2005,6,320.125,1.5,0.005526363752134076,316.52232142857144,318.1177083333333
WHEAT,2005,7,328.9375,1.28125,0.004235302735644325,324.19642857142856,317.16770833333334
WHEAT,2005,8,324.625,-0.25,-0.0006944223418132398,326.3535714285714,320.1116666666667
WHEAT,2005,9,307.59375,-1.03125,-0.0030851954963914,312.41964285714283,321.25
WHEAT,2005,10,344.28125,4.3125,0.01387851144938435,331.75,323.8989583333333
WHEAT,2005,11,312.6388888888889,-4.0,-0.011659983681171578,323.10317460317464,323.22870370370373
WHEAT,2005,12,299.8125,-1.5,-0.004827031590067775,305.3169642857143,318.66770833333334
